"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type","direction","ensembl_clean","ENTREZID"
0.850194684534613,2.72129273075222,0.384764650815879,7.07261627330322,1.52039493168296e-12,6.74881711248853e-11,"ENSG00000254975.1","AP001189.4","lncRNA","Up_in_MUT","ENSG00000254975",NA
4.01443768573307,1.35004591028268,0.400379824565962,3.37191293728705,0.000746480416842375,0.00291057956510684,"ENSG00000255020.1","AF131216.3","lncRNA","Up_in_MUT","ENSG00000255020","100129129"
2.20109471576567,-1.74794815314478,0.386204411056881,-4.52596630981343,6.01201578037746e-06,4.57735566278731e-05,"ENSG00000255029.2","AC110058.1","lncRNA","Down_in_MUT","ENSG00000255029",NA
1.7721649759759,-1.34543109355149,0.238525822280945,-5.64060981190872,1.69448959520889e-08,2.63696669379408e-07,"ENSG00000255092.1","AC010768.2","lncRNA","Down_in_MUT","ENSG00000255092",NA
1.57817380116948,-1.40421001586026,0.432405096231144,-3.24744094854431,0.00116447825519721,0.00425267405424434,"ENSG00000255093.2","AP002008.2","transcribed_unitary_pseudogene","Down_in_MUT","ENSG00000255093",NA
15.4874365042677,1.38212758520154,0.159133021946148,8.68536001075418,3.77544735658362e-18,4.89135295535271e-16,"ENSG00000255100.1","AP003119.2","lncRNA","Up_in_MUT","ENSG00000255100","101928837"
8.60286701605438,-1.21020384127908,0.21865648336933,-5.53472653831602,3.11714306449041e-08,4.52603492521066e-07,"ENSG00000255122.1","AC068587.2","processed_pseudogene","Down_in_MUT","ENSG00000255122",NA
4.96504345536008,-1.18807923650161,0.297581381096556,-3.9924515173754,6.5393705999453e-05,0.000361331970164453,"ENSG00000255160.5","AC009652.1","lncRNA","Down_in_MUT","ENSG00000255160",NA
1.13297525227778,-1.63630552954418,0.520360732062027,-3.1445599729634,0.00166336813360841,0.00574544334954303,"ENSG00000255171.7","LINC01499","lncRNA","Down_in_MUT","ENSG00000255171","102723644"
3.90028361281399,-1.1821476806793,0.275813395997901,-4.28604156952657,1.81884967460792e-05,0.000119522799957586,"ENSG00000255202.1","AL049629.1","lncRNA","Down_in_MUT","ENSG00000255202",NA
1.09204026320156,-2.38311218297849,0.690293187864961,-3.45231884780629,0.000555790535042547,0.00226198443906794,"ENSG00000255317.1","AP002833.2","lncRNA","Down_in_MUT","ENSG00000255317","105369558"
0.850738954232419,1.36510909981147,0.554972129106927,2.45977956047672,0.0139022376682816,0.0343258612275956,"ENSG00000255372.1","AC107886.1","lncRNA","Up_in_MUT","ENSG00000255372",NA
2.13965370969414,-1.21145281520801,0.272426940927796,-4.44689064555145,8.71221598897092e-06,6.35684605733727e-05,"ENSG00000255400.1","AC124276.2","lncRNA","Down_in_MUT","ENSG00000255400",NA
1.53488428228476,-1.67855551613105,0.712336111721213,-2.35640940914138,0.0184525678500429,0.0434494964954732,"ENSG00000255425.6","OR8G3P","polymorphic_pseudogene","Down_in_MUT","ENSG00000255425","387815"
1.49571736247994,1.03260168814451,0.430352892145656,2.39943011186971,0.0164206140652721,0.0394260502391356,"ENSG00000255433.5","LINC02735","lncRNA","Up_in_MUT","ENSG00000255433","101927120"
2.69193626433521,-1.80566527621608,0.295003021619675,-6.12083654703711,9.30853536167289e-10,2.00861428917994e-08,"ENSG00000255446.1","AP003064.2","lncRNA","Down_in_MUT","ENSG00000255446",NA
40.2453788625583,-1.2530976468358,0.163061395409243,-7.6848210681065,1.5321097636008e-14,1.08945435268409e-12,"ENSG00000255491.3","AC100858.2","lncRNA","Down_in_MUT","ENSG00000255491","105375743"
192.148599193013,-1.21658037949975,0.226366763180609,-5.37437723809785,7.68478186910514e-08,9.99680338572448e-07,"ENSG00000255571.9","MIR9-3HG","lncRNA","Down_in_MUT","ENSG00000255571","254559"
25.3100108312277,-1.28983567300137,0.154115720108857,-8.36926740562433,5.79775470734992e-17,6.20067920395803e-15,"ENSG00000255587.9","RAB44","protein_coding","Down_in_MUT","ENSG00000255587","401258"
40.1290296779636,-1.23648548924665,0.332191412474704,-3.72220786815436,0.000197488334290884,0.000936629568777493,"ENSG00000255595.5","AC007368.1","lncRNA","Down_in_MUT","ENSG00000255595",NA
3.52852577565568,-1.10064615345399,0.20210037610748,-5.44603713586682,5.15043879753077e-08,7.05074251329211e-07,"ENSG00000255606.1","AP000439.1","lncRNA","Down_in_MUT","ENSG00000255606",NA
18.4479324189364,1.14563781608055,0.210669579655439,5.43807899533621,5.38580962954418e-08,7.33865492531862e-07,"ENSG00000255650.6","FAM222A-AS1","lncRNA","Up_in_MUT","ENSG00000255650","84983"
4.70552907915373,-1.549167847077,0.310486991005053,-4.98947747234856,6.054283387001e-07,6.23243106676708e-06,"ENSG00000255666.7","LINC02700","lncRNA","Down_in_MUT","ENSG00000255666",NA
13.9916876263769,-1.14524247456477,0.289071972340603,-3.96179008740207,7.4389929086374e-05,0.000403760461497245,"ENSG00000255745.2","AC023796.1","lncRNA","Down_in_MUT","ENSG00000255745","124902897"
1.27368138820829,-2.01705416823529,0.785161228947185,-2.56896812255992,0.0102001840028276,0.0265293018079091,"ENSG00000255866.2","AC090023.1","lncRNA","Down_in_MUT","ENSG00000255866",NA
2.52278035528752,-1.28753312828918,0.294393769690117,-4.37350671396497,1.2226648277158e-05,8.47489141455641e-05,"ENSG00000255980.1","AP000439.2","lncRNA","Down_in_MUT","ENSG00000255980","102724265"
1.41222143438376,1.26435002021083,0.443431438866937,2.85128637572816,0.00435427336707434,0.0130366412853007,"ENSG00000256008.3","AC125616.1","lncRNA","Up_in_MUT","ENSG00000256008","101928300"
1.53995718258466,1.49637793132014,0.538638200914697,2.77807613492515,0.00546818040436516,0.0157816152918158,"ENSG00000256064.1","AC063926.1","lncRNA","Up_in_MUT","ENSG00000256064",NA
11.5274948983785,1.35654841349754,0.313795003889421,4.32304019083611,1.53893685095797e-05,0.000103393761760266,"ENSG00000256209.2","AC073578.1","lncRNA","Up_in_MUT","ENSG00000256209",NA
0.930278820455586,-1.45306363543649,0.545301936855936,-2.66469553329384,0.00770580540341996,0.0210122967156398,"ENSG00000256237.1","AC007450.1","lncRNA","Down_in_MUT","ENSG00000256237",NA
10.3933554958482,-1.17570448352154,0.298108151696417,-3.94388572345664,8.01718732419564e-05,0.000431006819447477,"ENSG00000256268.2","LINC02454","lncRNA","Down_in_MUT","ENSG00000256268","105369807"
2.95950323706441,1.88800036258282,0.272134963583991,6.93773537114833,3.98435153920254e-12,1.56771935686326e-10,"ENSG00000256394.3","ASIC5","protein_coding","Up_in_MUT","ENSG00000256394","51802"
18.2757610045283,-1.59375732880145,0.380577647029719,-4.18773236221358,2.8175549597487e-05,0.000174670869718247,"ENSG00000256463.8","SALL3","protein_coding","Down_in_MUT","ENSG00000256463","27164"
0.810296110217716,-1.16532039698384,0.46840921812844,-2.48782549933572,0.0128526779209305,0.0321629788016626,"ENSG00000256494.1","LINC02825","lncRNA","Down_in_MUT","ENSG00000256494",NA
2.70578742279973,-1.62020949993622,0.424044406436225,-3.82084865486816,0.000132993249426102,0.000667605583943816,"ENSG00000256654.4","AC005906.2","lncRNA","Down_in_MUT","ENSG00000256654",NA
30.2210118675237,1.01721117413014,0.198789191405283,5.11703461812616,3.10376672194899e-07,3.45271026859464e-06,"ENSG00000256673.1","AC141557.1","unprocessed_pseudogene","Up_in_MUT","ENSG00000256673",NA
2.72794036035848,1.35890183903356,0.295315402792594,4.60152713398409,4.1940450724477e-06,3.35428884577116e-05,"ENSG00000256797.1","KLRF2","protein_coding","Up_in_MUT","ENSG00000256797","100431172"
1.42643833382249,-1.44008023286876,0.534943512500891,-2.69202298787829,0.00710200498781473,0.0196465585423699,"ENSG00000256915.2","AC090023.2","lncRNA","Down_in_MUT","ENSG00000256915",NA
4.84666278738144,1.21311267677493,0.293565890991574,4.1323352405738,3.59096158298163e-05,0.000215167393516089,"ENSG00000256955.2","AC131009.2","lncRNA","Up_in_MUT","ENSG00000256955",NA
2.3142963353977,1.19634591089239,0.409923915172127,2.91845844219664,0.00351766760549309,0.0108698452835632,"ENSG00000256980.5","KHDC1L","protein_coding","Up_in_MUT","ENSG00000256980","100129128"
3.73954728155772,-1.80314562471949,0.592455045254882,-3.04351467535188,0.00233832035804473,0.00767384548514101,"ENSG00000257035.1","AC025252.2","unprocessed_pseudogene","Down_in_MUT","ENSG00000257035","100420119"
19.9292482727599,-1.91377131250266,0.330916691941481,-5.78324200352242,7.32745313097649e-09,1.24817348336372e-07,"ENSG00000257057.3","C11orf97","protein_coding","Down_in_MUT","ENSG00000257057","643037"
137.808879339832,1.16941035055006,0.140718897430555,8.31025805277619,9.54941792620229e-17,9.91366445361541e-15,"ENSG00000257135.7","ODC1-DT","lncRNA","Up_in_MUT","ENSG00000257135",NA
5.72525104173252,1.46887476744952,0.218376084860839,6.7263536132428,1.73967493809588e-11,5.89215514899616e-10,"ENSG00000257137.7","LINC02874","lncRNA","Up_in_MUT","ENSG00000257137",NA
5.29688143982704,-1.09531486960824,0.339568079045709,-3.22561199711827,0.00125703643032933,0.00454126140002562,"ENSG00000257259.3","LINC02388","lncRNA","Down_in_MUT","ENSG00000257259","101927653"
18.5325349000782,-1.44910568497298,0.233197448928929,-6.21407177320633,5.16289270020039e-10,1.18806175630388e-08,"ENSG00000257443.1","AC068305.2","lncRNA","Down_in_MUT","ENSG00000257443","105369791"
1.06616043360126,1.19118027338534,0.451692216944497,2.63715031762813,0.00836057744311883,0.0224955646846467,"ENSG00000257454.1","AC025575.1","lncRNA","Up_in_MUT","ENSG00000257454",NA
53.0094806869835,1.16568291318987,0.277122537525604,4.20638077147433,2.5949288359467e-05,0.000162865255869353,"ENSG00000257474.5","AC027288.1","lncRNA","Up_in_MUT","ENSG00000257474",NA
1.6570029466627,-1.07033961521154,0.300674995379691,-3.55978924639183,0.000371152536301703,0.00160916915854599,"ENSG00000257585.1","LINC00609","lncRNA","Down_in_MUT","ENSG00000257585","101101773"
144.341513731571,-1.1883477425597,0.274561177324725,-4.32817106241584,1.5035267518767e-05,0.000101394204631955,"ENSG00000257588.1","AC025154.2","lncRNA","Down_in_MUT","ENSG00000257588","101927318"
13.837891107148,1.19622585002626,0.235492196879326,5.07968359834551,3.78063996748875e-07,4.10537568667237e-06,"ENSG00000257604.1","AC027288.2","processed_pseudogene","Up_in_MUT","ENSG00000257604",NA
25.8217484893365,1.81997907456727,0.270323447305151,6.73259790340278,1.66660170742822e-11,5.67481442494069e-10,"ENSG00000257732.1","AC089983.1","lncRNA","Up_in_MUT","ENSG00000257732","124903002"
40.2458568142231,1.17237111973915,0.389157795250166,3.01258547059426,0.00259032480985609,0.0083728440177407,"ENSG00000257842.6","LINC02588","lncRNA","Up_in_MUT","ENSG00000257842","102725045"
1.39754166495971,1.25801407648168,0.450925616625582,2.78984832553049,0.0052732738808216,0.015330157060628,"ENSG00000257845.1","LINC02294","lncRNA","Up_in_MUT","ENSG00000257845","101927062"
11.1748628050297,1.72677330424346,0.469471175778019,3.67812422430793,0.000234955527698281,0.00108698905839337,"ENSG00000257869.1","AL139023.1","lncRNA","Up_in_MUT","ENSG00000257869",NA
64.6315612978881,1.27106733757159,0.198648310323968,6.39858116839081,1.56827369310137e-10,4.16520423940282e-09,"ENSG00000257894.2","AC027288.3","lncRNA","Up_in_MUT","ENSG00000257894",NA
1.42445022383989,2.0922646545618,0.526997860760456,3.97015777548445,7.18250536476209e-05,0.000391305347829628,"ENSG00000257986.3","LINC02306","lncRNA","Up_in_MUT","ENSG00000257986",NA
47.8321452223748,1.26012122692084,0.380641325252921,3.31052133155415,0.000931223541165771,0.00351560411523822,"ENSG00000258053.1","AC025575.2","lncRNA","Up_in_MUT","ENSG00000258053",NA
6.80870947807979,-1.44450556006359,0.406403867207163,-3.55435978006394,0.000378900495968991,0.0016360842307313,"ENSG00000258128.2","MKRN9P","transcribed_processed_pseudogene","Down_in_MUT","ENSG00000258128",NA
0.997123806488853,1.26113604514737,0.429540870017987,2.9360094304753,0.00332464215120795,0.0103655348398105,"ENSG00000258169.1","LINC00485","lncRNA","Up_in_MUT","ENSG00000258169","283432"
468.689519685161,-1.25887202241274,0.145680309378461,-8.64133270847423,5.55610590548945e-18,7.05492634716551e-16,"ENSG00000258227.7","CLEC5A","protein_coding","Down_in_MUT","ENSG00000258227","23601"
17.8317948618678,1.2515646152627,0.21606054698048,5.79265688601526,6.92815560859649e-09,1.18905356705212e-07,"ENSG00000258279.4","LINC00592","lncRNA","Up_in_MUT","ENSG00000258279","283404"
4.51123775708287,1.64588337202837,0.32299711055733,5.09565973883916,3.47528839487184e-07,3.80948840034994e-06,"ENSG00000258285.1","TESC-AS1","lncRNA","Up_in_MUT","ENSG00000258285",NA
19.3718330951207,-1.0107653542809,0.231308067276539,-4.36977994836854,1.24371802862917e-05,8.61332839861809e-05,"ENSG00000258343.2","AC090001.1","lncRNA","Down_in_MUT","ENSG00000258343","105369921"
39.7294086149597,2.12979803789783,0.348791126147697,6.10622770544902,1.02013441380061e-09,2.18206066457982e-08,"ENSG00000258346.1","AC079384.1","lncRNA","Up_in_MUT","ENSG00000258346",NA
1.23431511206678,-2.07242577664579,0.496276005613677,-4.1759540118872,2.96739769667185e-05,0.000182328768055964,"ENSG00000258460.2","AL355096.1","lncRNA","Down_in_MUT","ENSG00000258460","124903387"
13.9716343283778,1.50219136685817,0.304518501595243,4.9330052492339,8.09739781235565e-07,7.97750125742155e-06,"ENSG00000258474.1","LINC02313","lncRNA","Up_in_MUT","ENSG00000258474",NA
142.211101219337,-1.71709620239971,0.209998542018823,-8.17670535182001,2.91710174716131e-16,2.77525223235158e-14,"ENSG00000258545.6","RHOXF1-AS1","lncRNA","Down_in_MUT","ENSG00000258545","101928969"
2.97908412093334,-1.26917940147804,0.348479260195069,-3.64205146890978,0.000270473976851134,0.00122848455411465,"ENSG00000258580.1","AL136298.1","lncRNA","Down_in_MUT","ENSG00000258580",NA
3.07372776133329,-1.05787744642744,0.245116992802593,-4.31580623738888,1.59021423814594e-05,0.00010636247215939,"ENSG00000258586.1","LINC02274","lncRNA","Down_in_MUT","ENSG00000258586","100506498"
12.8912539163252,1.26015069079605,0.287124449892773,4.38886584290073,1.13943328804239e-05,7.96553593402038e-05,"ENSG00000258592.1","AL391152.1","lncRNA","Up_in_MUT","ENSG00000258592",NA
1.76023315420551,-2.4656436821911,0.597087862164783,-4.12944867653437,3.63634162403253e-05,0.000217518475787426,"ENSG00000258616.5","LINC02303","lncRNA","Down_in_MUT","ENSG00000258616","105370479"
24.7124379194676,1.69107311050382,0.197535179032042,8.56087061955436,1.12018358373913e-17,1.36264774799045e-15,"ENSG00000258689.1","LINC01269","lncRNA","Up_in_MUT","ENSG00000258689",NA
3.09360145185023,-1.16984980029575,0.310518616199795,-3.76740633013463,0.000164952401723501,0.000804368093991758,"ENSG00000258699.1","AL357093.1","lncRNA","Down_in_MUT","ENSG00000258699",NA
0.84122125384411,-1.11426241780957,0.464703619594407,-2.3977915618176,0.0164942482379731,0.0395760133699044,"ENSG00000258751.2","AL358335.2","lncRNA","Down_in_MUT","ENSG00000258751",NA
54.522471348208,-1.23641370325083,0.239164265487065,-5.16972592344777,2.34437562802014e-07,2.69543995817568e-06,"ENSG00000258752.2","AL357093.2","lncRNA","Down_in_MUT","ENSG00000258752",NA
32.5900545483796,-2.24233803771833,0.414166629862472,-5.41409634683249,6.15989935618226e-08,8.26967785934645e-07,"ENSG00000258837.1","AL133370.1","lncRNA","Down_in_MUT","ENSG00000258837",NA
2.72237292322424,-1.02342505827072,0.395078457089968,-2.59043498805013,0.00958547250414057,0.0251916050284047,"ENSG00000258868.1","AL110505.1","lncRNA","Down_in_MUT","ENSG00000258868",NA
3.52728900258896,-2.11436820976509,0.488955007953674,-4.32425923729453,1.53045243770976e-05,0.000102861766432408,"ENSG00000258910.3","LINC01956","lncRNA","Down_in_MUT","ENSG00000258910","124905956"
8.37572142124368,1.89471544496037,0.485013264377827,3.90652294301869,9.36337565991867e-05,0.000491793252566361,"ENSG00000258927.2","AL133467.2","lncRNA","Up_in_MUT","ENSG00000258927",NA
1.62530148350072,-1.00211052388432,0.243292909885194,-4.11894668182972,3.80608192754632e-05,0.000226566374883879,"ENSG00000259056.1","DUXAP1","transcribed_unprocessed_pseudogene","Down_in_MUT","ENSG00000259056","503630"
28.7849366803,-2.00693031138821,0.354854480449789,-5.65564314939568,1.55263760045287e-08,2.4340439234645e-07,"ENSG00000259094.1","AC013457.1","lncRNA","Down_in_MUT","ENSG00000259094",NA
6.40762333602537,-1.45289486600128,0.298654159265345,-4.86480707174891,1.14568506489312e-06,1.08364226307653e-05,"ENSG00000259144.2","RANBP20P","processed_pseudogene","Down_in_MUT","ENSG00000259144",NA
712.221948946155,-1.55230293618619,0.174184771022255,-8.91181776154162,5.02026028607175e-19,7.58297230224611e-17,"ENSG00000259207.9","ITGB3","protein_coding","Down_in_MUT","ENSG00000259207","3690"
95.3106126636131,-1.38852266164599,0.170740273331071,-8.13236756950483,4.20986002815458e-16,3.9231710221437e-14,"ENSG00000259225.7","LINC02345","lncRNA","Down_in_MUT","ENSG00000259225","101928227"
5.42187246423655,1.24858896402866,0.279281200640936,4.47072327519076,7.79555117831126e-06,5.7712430105449e-05,"ENSG00000259240.1","MIR4713HG","lncRNA","Up_in_MUT","ENSG00000259240","109729174"
1.31015120306208,1.50146206220357,0.540298019329901,2.77895163129738,0.00545346448039553,0.0157434208745187,"ENSG00000259256.2","LINC01895","lncRNA","Up_in_MUT","ENSG00000259256","105371964"
1.5586144610185,2.4531594666565,0.442538310982606,5.54338326372138,2.96682492300608e-08,4.32553939820946e-07,"ENSG00000259265.1","AC027088.3","lncRNA","Up_in_MUT","ENSG00000259265",NA
3.43069561528848,-1.3466814047106,0.320090526221087,-4.20718919928434,2.58566655151005e-05,0.00016234786970681,"ENSG00000259303.5","IGHV2OR16-5","IG_V_gene","Down_in_MUT","ENSG00000259303","100129631"
7.11190958530737,1.26766302030368,0.315750849419037,4.01475727661889,5.95070017721438e-05,0.000332900977908271,"ENSG00000259306.2","AC020891.2","lncRNA","Up_in_MUT","ENSG00000259306",NA
2.50397477538879,-1.15917366712672,0.273646897346251,-4.23601976988614,2.27516754178774e-05,0.000145023729448634,"ENSG00000259380.6","AC087473.1","lncRNA","Down_in_MUT","ENSG00000259380",NA
4.4337228203743,1.2354566308344,0.175548704888915,7.03768581839542,1.95458787531933e-12,8.31704541712982e-11,"ENSG00000259424.1","IRAIN","lncRNA","Up_in_MUT","ENSG00000259424",NA
7.14204942226154,-1.05732427754877,0.305396933729917,-3.46213128152698,0.000535915674982431,0.00219370260433664,"ENSG00000259430.2","CERS3-AS1","lncRNA","Down_in_MUT","ENSG00000259430",NA
2.02958325316871,-1.61533179897963,0.317237397886808,-5.09187066133984,3.54547937750854e-07,3.87244596437885e-06,"ENSG00000259441.2","MRPL15P1","processed_pseudogene","Down_in_MUT","ENSG00000259441",NA
1.47002676809517,-1.27013754849066,0.312458067530998,-4.06498561079608,4.80354254494002e-05,0.000276742054319927,"ENSG00000259444.1","AL161669.1","lncRNA","Down_in_MUT","ENSG00000259444",NA
6.11023044575061,1.61484888098354,0.251312544679711,6.4256596623205,1.31298869799548e-10,3.57660365759093e-09,"ENSG00000259471.1","LINC01169","lncRNA","Up_in_MUT","ENSG00000259471","102723165"
