"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ENTREZID"
1505.95273450348,-0.185858147656252,0.0723689365876725,-2.56820338144794,0.0102227158505314,0.0331840349588611,"ENSG00000078124.12","55331"
4859.50146706401,0.20115385014927,0.0677956006097737,2.96706347226122,0.00300658884095115,0.0125467110786049,"ENSG00000078140.14","3093"
1459.23159618089,0.0583944246975267,0.0770506863156085,0.757870273320297,0.448528647801322,0.585622762303387,"ENSG00000078142.13","5289"
979.299607453969,0.0201355347338828,0.0929855583075813,0.216544752759108,0.828563144909165,0.889293835980227,"ENSG00000078177.14","55728"
250.685646407389,-0.05774548053007,0.0924767743225217,-0.624432252888461,0.532343749080695,0.658614788213497,"ENSG00000078237.7","57103"
1352.12075306596,-0.188163887853102,0.0751814942288768,-2.50279526608331,0.0123216798485701,0.0384046062355009,"ENSG00000078246.17","7289"
1481.57502414749,-0.180582273217895,0.0997447266620056,-1.81044431381134,0.0702269125561858,0.147386499991249,"ENSG00000078269.15","8871"
84.2958878635022,0.531429864766536,0.250599460287761,2.12063451436128,0.033952571271903,0.0848236156021155,"ENSG00000078295.17","108"
6815.20152798072,0.12307668122175,0.0636678495854518,1.93310567300632,0.0532231813830769,0.119737949543964,"ENSG00000078304.19","5527"
540.228706404262,0.432917540426791,0.0920055063107994,4.70534381892724,2.53438465499816e-06,3.79223977587356e-05,"ENSG00000078319.10",NA
41.4294711597061,-1.0164100154087,0.454649044167585,-2.23559254868695,NA,NA,"ENSG00000078328.22","54715"
20036.8534926083,0.0540327878686137,0.0587270809974828,0.920065955107315,0.357538293942356,0.496990624342577,"ENSG00000078369.18","2782"
21.0155641372563,1.29950058902416,0.257835092522893,5.04004546591647,4.65421262962332e-07,9.17725041401072e-06,"ENSG00000078399.19","3205"
1251.4137297567,-0.191016808068087,0.176392805075356,-1.0829058928253,0.27885019600706,0.415102921731188,"ENSG00000078401.7","1906"
1402.45799893855,0.12177340477465,0.0619976290176207,1.9641622865939,0.049511274825648,0.113508254352503,"ENSG00000078403.17","8028"
289.931546940304,0.204164289535191,0.116081075848131,1.75880769577203,0.0786101772137029,0.160562737378625,"ENSG00000078487.17","55063"
34.9648210021376,-0.251900993592016,0.19375671703699,-1.30008908823494,0.193570437088548,0.316590569482252,"ENSG00000078549.15","117"
15.2780649541483,-1.36985772967996,0.321255882898697,-4.26407048898129,2.00736072104183e-05,0.00021308958529919,"ENSG00000078579.9","26281"
338.510774379194,-0.221348136595349,0.153069241815233,-1.44606541438635,0.148158855191854,0.259180616345855,"ENSG00000078589.13","27334"
902.162761385183,-0.154558354621311,0.134800533627245,-1.14657079213575,0.251559053662681,0.384187443726768,"ENSG00000078596.11","9452"
6123.64387889347,0.20087562142048,0.0602296396937098,3.33516226299888,0.000852496391341598,0.00454485503689495,"ENSG00000078618.22","4898"
4662.20969352289,0.421717195172887,0.107115073471371,3.93704808768676,8.24900813806941e-05,0.000677623408200275,"ENSG00000078668.14","7419"
5908.10546122302,-0.183842939252573,0.107495153500023,-1.71024398093012,0.0872207659279492,0.173769192384835,"ENSG00000078674.18","5108"
913.483036962697,-0.145483403814826,0.101050464153608,-1.43971039651708,0.149949350751681,0.261493673454375,"ENSG00000078687.17","57690"
1907.3866619572,0.00130786698445047,0.0870047850415425,0.0150321270700916,0.988006549579474,0.992862679880962,"ENSG00000078699.22","9139"
411.381901879116,-2.63602810222266,0.375323817971895,-7.02334351298765,2.16620743972859e-12,2.38534525572649e-10,"ENSG00000078725.13","1620"
3587.22451569406,-0.143253611243077,0.0609818418432738,-2.34911912977712,0.0188178850376001,0.0533779336762692,"ENSG00000078747.16","83737"
8.5759251684935,-0.034898226954914,0.148764395401756,-0.234587226739753,0.814529124518964,0.879491845510394,"ENSG00000078795.17","27039"
2564.55985553495,-0.022953688124856,0.119025544098429,-0.192846739737432,0.847078997460072,0.902856122407853,"ENSG00000078804.13","58476"
8051.43095857706,0.167887882547681,0.0670845153763118,2.50263241235195,0.0123273503231647,0.0384083110595161,"ENSG00000078808.19","51150"
115.460203051184,-0.214430632182124,0.169029638548813,-1.26859782712131,0.204584539708634,0.329792387129283,"ENSG00000078814.17","57644"
1118.20856269152,-1.41370077313778,0.475547386441054,-2.97278633727286,0.00295109804409886,0.0123762490456086,"ENSG00000078898.7","80341"
320.211582196814,-0.440140971354895,0.167119041042818,-2.63369732502311,0.0084460742302497,0.0284504609438387,"ENSG00000078900.15","7161"
3047.09436083973,-0.0605572994819552,0.0631976270716136,-0.958221096075862,0.337951281583146,0.477072414328225,"ENSG00000078902.16","54472"
764.729733784344,-0.0194156860009416,0.0689261131639348,-0.281688392246391,0.778182455866315,0.85480408942044,"ENSG00000078967.13","51619"
56.1393043705296,-0.401549521195679,0.207109127928075,-1.9388306310436,0.0525219649728066,0.118619152928041,"ENSG00000079101.16","27098"
237.272645247113,-0.5425342019778,0.141553580932811,-3.83271266189525,0.000126737956094102,0.000962943659118283,"ENSG00000079102.16","862"
660.945681247249,1.04527090170642,0.370886587575907,2.81830332161175,0.00482781783517894,0.018367438827196,"ENSG00000079112.10","1015"
1101.73019028927,-0.0670671521625883,0.081157236250451,-0.826385363291811,0.40858552363327,0.547412178929965,"ENSG00000079134.12","9984"
647.18482441563,-0.0711345665381359,0.095609006896315,-0.744015327083976,0.456867202573697,0.592994439532134,"ENSG00000079150.18","51661"
342.223436464383,-0.4057049411672,0.182695309413356,-2.22066424403527,0.0263737109477697,0.069657894926345,"ENSG00000079156.17","114880"
751.960288891869,-0.493157904638625,0.153553958760563,-3.21162611904789,0.00131986023123512,0.00644836572588905,"ENSG00000079215.14","6507"
14994.6720532875,0.246795042133238,0.0570928104015967,4.32269913492183,1.54131857423893e-05,0.00017116135048734,"ENSG00000079246.16","7520"
870.77609582856,-0.0781211163378649,0.109994412511408,-0.71022804299048,0.477562733479636,0.61130610143296,"ENSG00000079257.8","56925"
406.99427934657,-0.143675584926265,0.154664423902739,-0.928950441871595,0.352914770054536,0.492446171868441,"ENSG00000079263.19","11262"
1464.54192375949,-0.0319154981895062,0.0587381835389798,-0.543351807403551,0.586887600336219,0.70494612421261,"ENSG00000079277.22","8569"
12283.0337023595,-0.25741788620988,0.123115375065457,-2.0908670917261,0.036539979792902,0.0897609111088031,"ENSG00000079308.19","7145"
1201.03235435152,-0.11043018096096,0.0667820938110496,-1.65358967739776,0.098210911484188,0.189848144600754,"ENSG00000079313.15","57455"
5856.72276085415,0.193234647655418,0.0531255914067486,3.63731758157654,0.000275492172074163,0.0018187826576945,"ENSG00000079332.15","56681"
353.721750777452,-0.468985562943041,0.104138818265484,-4.50346538163553,6.68542623037235e-06,8.55455542153988e-05,"ENSG00000079335.20","8556"
668.897569360265,-0.094153287674291,0.13766511401987,-0.683929900066775,0.49401943221939,0.625864683159692,"ENSG00000079337.16","10411"
2586.57980670365,-0.219521645635078,0.156149048886134,-1.40584683160738,0.159769612211587,0.273764221131208,"ENSG00000079385.23","634"
1050.38608590815,0.178170993311992,0.0674005885049478,2.64346346618194,0.00820626210927342,0.0278134209324057,"ENSG00000079387.14","29843"
131.054259779899,1.73988282767238,0.352879269019166,4.93053284911981,8.20056250265155e-07,1.46798048738078e-05,"ENSG00000079393.20","51207"
4483.20482835254,-0.139783058361462,0.0722429941888511,-1.93490123064464,0.0530024171630399,0.119471283835934,"ENSG00000079432.7","23152"
225.979318755774,-0.212675174041009,0.136915279617135,-1.55333411023026,0.120343335234912,0.221285679821175,"ENSG00000079435.10","3991"
6511.53921354346,0.220781856533799,0.110786781039287,1.99285379052132,0.0462774595916069,0.107729268558011,"ENSG00000079459.13","2222"
1300.96998506656,0.163367718283895,0.115473825552026,1.41475973020648,0.157138954863916,0.270665704751004,"ENSG00000079462.8","5050"
799.172751293745,-0.0769498768184833,0.125076251113254,-0.61522372259788,0.538406983342793,0.664008549559574,"ENSG00000079482.13","4983"
0.989277661590312,-0.950034795098467,0.491757165934441,-1.93191855840718,0.0533695587810805,0.119966540736156,"ENSG00000079557.5","173"
1703.66329488111,0.0758673475248852,0.0893673243859829,0.84893833452157,0.395915606456006,0.535391713253424,"ENSG00000079616.13","3835"
42.444845102776,2.45688411390178,0.502787356841039,4.88652723755451,1.02630134870906e-06,1.77716069092905e-05,"ENSG00000079689.14","10590"
1542.34443614935,0.111365306226286,0.0861406441614073,1.29283112879459,0.196069471584569,0.319474838996729,"ENSG00000079691.18","55604"
4096.43003467621,-0.0746740071313755,0.0924381939140809,-0.807826332054726,0.419190564317179,0.557725867598007,"ENSG00000079739.17","5236"
5095.16941423043,0.208575018752686,0.0606871950447098,3.43688678639742,0.000588441509749485,0.00337014920704268,"ENSG00000079785.16","1653"
8197.03833296997,-0.179391957805145,0.0658839387784658,-2.72284810427545,0.00647218079073106,0.0231134532223972,"ENSG00000079805.18","1785"
2119.70920347542,-0.517264606991766,0.113135013547242,-4.57210010211182,4.82860150029128e-06,6.51444584635933e-05,"ENSG00000079819.19","2037"
114.73690942137,-0.878139915451838,0.295077936860129,-2.97595924926129,0.00292073669962895,0.012283512480836,"ENSG00000079841.18","22999"
2164.60390303352,-0.673767553669816,0.153000270208735,-4.40370172386369,1.06419236531737e-05,0.000125776598036924,"ENSG00000079931.15","26002"
3006.63731959241,-0.0717383219953948,0.0656527934347151,-1.09269260670121,0.274528786975039,0.410212564148808,"ENSG00000079950.14","8417"
827.776496796337,-0.210231176745575,0.0884371417623314,-2.37718194591313,0.0174454805975146,0.0503202835939932,"ENSG00000079974.18","11158"
3445.11306681877,0.437082989046203,0.0731796891958657,5.972736340494,2.33306796682095e-09,1.01055449482537e-07,"ENSG00000079999.14","9817"
75.6233738711199,-0.206230487817187,0.279088801742644,-0.738942180873879,0.459942107469737,0.595823268584611,"ENSG00000080007.8","55510"
841.904993534205,0.20803185085183,0.245102674965105,0.848753898265072,0.396018247992799,0.535484203972622,"ENSG00000080031.10","5794"
12.4265777232342,0.353683804157509,0.246361392389774,1.43562999350944,0.151107655314985,0.263057567122759,"ENSG00000080166.16","1638"
3344.0406233571,0.290222945420321,0.0617169816576709,4.70248119115929,2.5701890264781e-06,3.83114973427311e-05,"ENSG00000080189.15","51006"
897.817338318551,-0.170367375060865,0.118950345350261,-1.43225624574019,0.15207050009616,0.264249638801312,"ENSG00000080200.10","131544"
25.3424318917199,0.160220897829302,0.335533243499793,0.477511247941071,0.632998113271217,0.743794052710077,"ENSG00000080224.17","285220"
1038.83347982109,-1.03080830171921,0.271829646938146,-3.79211139524369,0.000149371879801209,0.00110172330118472,"ENSG00000080293.10","6344"
586.714761085416,-0.184459182157991,0.1194687453845,-1.54399530659107,0.122589469632765,0.224287163390012,"ENSG00000080298.15","5991"
2812.39273619041,0.0177027188871839,0.0660610612829419,0.267975090671985,0.788718492486875,0.862342880660841,"ENSG00000080345.18","55183"
3196.06983781357,0.16853414365721,0.0599187248797119,2.81271245333651,0.00491255592621256,0.0186168247255222,"ENSG00000080371.6","23011"
1787.05595910216,-0.702899662697224,0.199121161758092,-3.53000985174626,0.00041554419320779,0.00254311419847108,"ENSG00000080493.18","8671"
4059.94525728592,-0.236317921936011,0.0935865905734732,-2.52512588061943,0.0115656853037828,0.0365199592594104,"ENSG00000080503.24","6595"
844.909067597445,-0.373322131245782,0.101394195651685,-3.68188858194841,0.000231512590301156,0.00157908249432673,"ENSG00000080546.13","27244"
831.156772665319,-0.474927006431577,0.0984016476325155,-4.82641315321476,1.39013972308704e-06,2.2796979318354e-05,"ENSG00000080561.14","11043"
35.0563095362144,-1.97376905894572,0.357426511118676,-5.52216748771153,3.34843068783101e-08,9.64230873853952e-07,"ENSG00000080572.13","139212"
982.496691753787,-0.440067105160712,0.169344385511125,-2.59865187636705,0.00935906333913867,0.0309099152819605,"ENSG00000080573.7","50509"
210.728700821723,0.0171360486310953,0.0803217476224358,0.213342577052056,0.831059766208494,0.891402526705934,"ENSG00000080603.17","10847"
1466.39573520115,0.117841902237594,0.0872819089979444,1.35012975300953,0.176974366081162,0.295707299406607,"ENSG00000080608.10","9933"
321.360548505727,0.0554353207366527,0.356807659097117,0.155364716320633,0.876533798661325,0.921753555229562,"ENSG00000080618.17","1361"
41.5235156812356,0.560498207488805,0.230791096234496,2.42859545551665,0.0151574344920534,0.0451790363009899,"ENSG00000080644.16","1136"
78.8499324741153,-0.375014418893433,0.163276485421312,-2.2968060460498,0.0216298365124043,0.0594979544427613,"ENSG00000080709.16","3781"
1128.55866219293,-0.0651420574588816,0.049355805176348,-1.31984590720645,0.186886470809598,0.30836810012286,"ENSG00000080802.19","4850"
4795.39356139451,0.00662266456596056,0.0582996596150548,0.113596967970125,0.909557291002572,0.943247949380668,"ENSG00000080815.19","5663"
1077.46760286432,0.223818011743365,0.0892531642556137,2.50767593070839,0.0121528066944659,0.0379826827659436,"ENSG00000080819.9","1371"
2695.15668677981,0.0929442375229564,0.0808331030565955,1.1498288944553,0.250214351882879,0.382750607827884,"ENSG00000080822.17","56650"
499.429681932192,0.00831437090904645,0.134227792131245,0.0619422459166789,0.950608824693902,0.969741315718046,"ENSG00000080823.23","5891"
53767.8412511789,0.128964608051609,0.0890828838468032,1.44769233417938,0.147703114796907,0.258583970808043,"ENSG00000080824.19","3320"
672.952114730152,-0.0438631578046854,0.0998338042411767,-0.439361778688925,0.660399416597885,0.765055416012804,"ENSG00000080839.12","5933"
3914.75426958363,-0.200232376259827,0.0754788496615384,-2.65282760876335,0.00798206261017082,0.0272202007062757,"ENSG00000080845.18","22839"
820.749245705887,-1.14138659057767,0.2398222291746,-4.75930273230302,1.94262882618031e-06,3.03304200105525e-05,"ENSG00000080854.16","22997"
176.881148852303,-0.26791887055432,0.135592747243832,-1.97590856443472,0.0481651340254256,0.11104078410447,"ENSG00000080947.15","114819"
584.956835621012,0.149276906310616,0.163724105610951,0.911758874806954,0.361895663695043,0.501687268528528,"ENSG00000080986.13","10403"
673.839750535159,0.00811515783050433,0.0634259906501557,0.127946883404089,0.898191008329816,0.935493485762284,"ENSG00000081014.11","23431"
1203.83689164865,-0.331061798309655,0.0659772592733789,-5.01781677438115,5.22619838298849e-07,1.01577937868986e-05,"ENSG00000081019.13","54665"
2238.33794817518,-0.661187093551002,0.125823071770319,-5.25489549927656,1.48108543499634e-07,3.47471754003304e-06,"ENSG00000081026.19","260425"
1777.38422160026,-0.613907045534394,0.191082586665195,-3.21278383471985,0.00131455187166546,0.00642644687862965,"ENSG00000081041.9","2920"
8.76601551149938,0.93232208961003,0.442760543350201,2.10570274070834,NA,NA,"ENSG00000081051.8","174"
1505.26086658746,-0.483368491102242,0.174343897555228,-2.77250020150044,0.00556274849721052,0.0205588299985582,"ENSG00000081052.13","1286"
788.469032912643,0.190402310127641,0.123713569851313,1.53905760181748,0.12379023450046,0.226021251957782,"ENSG00000081059.20","6932"
1648.93075217353,-0.147122582971815,0.0830914977330305,-1.77060935216878,0.0766256856870575,0.157569375887122,"ENSG00000081087.15","28962"
21.1507170769467,2.44856293809284,0.396966574593252,6.16818416160539,6.90786631969977e-10,3.58853327933507e-08,"ENSG00000081138.14","1005"
17.2240574469104,-0.229521797259976,0.142878601327376,-1.60641128291895,0.108183573443851,0.203956166645137,"ENSG00000081148.12","50939"
5896.68777048859,0.141788774292646,0.0668617641462075,2.12062568350118,0.0339533150035904,0.0848236156021155,"ENSG00000081154.12","57092"
1523.85379192489,0.102685951664061,0.065290640956212,1.57275147188291,0.115776376354518,0.214991664255972,"ENSG00000081177.18","55218"
252.162561915538,0.482866907343322,0.171638449716095,2.81327935635648,0.00490390277109363,0.0185980780209085,"ENSG00000081181.8","384"
1576.36448339459,-0.670233084081766,0.111925600663485,-5.9882018064561,2.12173703635362e-09,9.34550455463196e-08,"ENSG00000081189.16","4208"
4080.56377915945,-0.430165396319629,0.143853181507153,-2.9903085341094,0.00278695787287945,0.0118467491584286,"ENSG00000081237.20","5788"
8.11876900302655,0.875601247027191,0.344968242251989,2.53820827479995,0.0111421652882183,0.035433082678305,"ENSG00000081248.11","779"
2163.49349581843,1.34807267929379,0.334855611471552,4.02583272643861,5.67740386759928e-05,0.000497895264025329,"ENSG00000081277.13","5317"
1900.35866477749,0.100142139580194,0.05457195110078,1.83504781412814,0.0664986052108787,0.141537526765113,"ENSG00000081307.14","79876"
4500.55723663016,-0.081781414981589,0.0961791390875668,-0.850303046559095,0.39515662321961,0.534596516609572,"ENSG00000081320.11","9262"
1094.70967916668,0.101654138587481,0.0891739778949487,1.13995294352838,0.254305906110656,0.387304402542055,"ENSG00000081377.17","8555"
513.506315146748,-0.116246423707234,0.0612304799834018,-1.89850583792166,0.0576294794752247,0.127169539347213,"ENSG00000081386.12","22869"
1206.86190861776,-0.269480479880407,0.293450713446781,-0.918315981294347,0.358453462910021,0.498107760301493,"ENSG00000081479.15","4036"
815.524942322481,-0.249042785307307,0.0917280307904984,-2.71501288276979,0.00662731923553095,0.0235566462357165,"ENSG00000081665.14","440515"
329.739803844547,0.439941886445673,0.0794840658358664,5.53496957936384,3.11282376593267e-08,9.10639266903764e-07,"ENSG00000081692.12","65094"
858.898702166202,0.316250876945623,0.0662289771428031,4.77511341091259,1.79606006743567e-06,2.83534510292355e-05,"ENSG00000081721.12","11266"
2267.01659632399,0.369617320840222,0.0949101770695304,3.89439080457561,9.84458258198579e-05,0.000782785738841702,"ENSG00000081760.17","65985"
2712.44603939992,0.0916278449320321,0.0679373405722297,1.34871109407963,0.177429780705027,0.296376537335131,"ENSG00000081791.9","9812"
3369.41403281662,-0.213200949309768,0.110848263976152,-1.92335848719864,0.0544350440111714,0.121787604189538,"ENSG00000081803.16","93664"
137.93519296278,-0.240398443032539,0.14067322439962,-1.70891400306303,0.0874668802628339,0.174115324408632,"ENSG00000081818.4","56131"
33.601096193784,0.382558000921514,0.282387234926068,1.35472837864527,0.175504112819431,0.293890790242903,"ENSG00000081842.18","56142"
137.105128237747,0.0802825451188785,0.199023374586923,0.403382493566429,0.686666863394962,0.7855623653406,"ENSG00000081853.15","56113"
1010.50051971961,0.19401835719691,0.0833378284364004,2.32809470605507,0.019907075355437,0.055834436555209,"ENSG00000081870.12","51668"
1024.39641576648,0.0247097070105748,0.105829270638253,0.233486509559703,0.815383643914162,0.880081890526941,"ENSG00000081913.14","23239"
3326.14495298246,0.152748291197219,0.129670698475948,1.17797075972064,0.238808263511572,0.369477883157208,"ENSG00000081923.15","5205"
182.364694537105,-0.422669148820975,0.22537455215615,-1.87540760381913,0.0607366698570527,0.132289864635716,"ENSG00000081985.13","3595"
1032.74405167624,-0.411467777020535,0.12992101880642,-3.1670608866885,0.00153988073747844,0.00731197848514473,"ENSG00000082014.17","6604"
1530.35859333935,-0.025527114611883,0.0765865334499646,-0.333310746184385,0.738899728450053,0.824800495183382,"ENSG00000082068.9","55100"
1778.82856715798,-0.12443403491798,0.149519710011764,-0.832224961566537,0.405281976819437,0.544348445540804,"ENSG00000082074.19","2533"
3.26238177194473,0.575179131475199,0.252366105625695,2.27914572778761,0.02265840402088,0.0616706935548287,"ENSG00000082126.18","58538"
812.370148346673,-0.211857983431842,0.0949355107625251,-2.23159892152253,0.0256414829914279,0.0680833840712281,"ENSG00000082146.13","55437"
7493.45088959558,0.469428478409619,0.0918986793484557,5.10810907988861,3.25398792840949e-07,6.75710255545485e-06,"ENSG00000082153.18","9689"
122.089340924669,-0.813958812232269,0.164857075155869,-4.93736050735273,7.91870081585509e-07,1.42486496325798e-05,"ENSG00000082175.15","5241"
349.324158809072,-1.15776256011191,0.181000085663682,-6.39647520533862,1.59004638184545e-10,1.02738678717877e-08,"ENSG00000082196.21","114899"
2158.60677492214,-0.15904221868721,0.0766436841231915,-2.07508577525549,0.0379785858383407,0.0924787288735053,"ENSG00000082212.13","4200"
1810.82524611381,0.0945741264916007,0.0803642830135038,1.17681789652387,0.239268197892991,0.369914690167466,"ENSG00000082213.18","55322"
2235.95082718652,-0.0373501818879282,0.0566104187898757,-0.659775756589314,0.509397743178321,0.639184513197273,"ENSG00000082258.13","905"
1096.70418889163,-0.37421525798814,0.100004520991513,-3.74198340512925,0.000182573574295882,0.00129970939880608,"ENSG00000082269.17","57579"
17.7844778457264,-1.07226927734715,0.241160555519281,-4.44628797208681,8.73668142878425e-06,0.000107058758198492,"ENSG00000082293.13","1310"
1354.00095969139,0.174690463293289,0.150139324621918,1.16352237319034,0.244617626122432,0.376176584467291,"ENSG00000082397.17","23136"
2140.96235159665,-0.0384141773699144,0.111226654477483,-0.345368451027997,0.729817392096155,0.818078759203665,"ENSG00000082438.17","22837"
3340.90250405388,0.00915366917055368,0.0773648657631756,0.118318167817602,0.905815562674094,0.94074023948947,"ENSG00000082458.12","1741"
52.5868656567719,-0.655201762829504,0.335890797228837,-1.95063922035091,0.0510999782144696,0.116238697897957,"ENSG00000082482.14","3776"
969.612754631113,-0.549153382129424,0.170027447020785,-3.22979255262411,0.00123880068073458,0.00613184768733972,"ENSG00000082497.12","56256"
1350.55093860143,-0.00896724536468454,0.113871399879083,-0.078748881406627,0.937232364432241,0.961332537403309,"ENSG00000082512.15","7188"
1064.53922238171,0.376451484975383,0.0834119490924295,4.51316015356785,6.38687556768959e-06,8.22663135683933e-05,"ENSG00000082515.18","29093"
1370.29647551667,-0.0528636676898078,0.06893954701026,-0.766811938609638,0.443193337123565,0.580620218334601,"ENSG00000082516.9","25929"
71.9645381104848,0.393173337932975,0.415216654080489,0.946911290934778,0.343683983958536,0.482992370931349,"ENSG00000082556.14","4986"
11665.9722228456,-0.024097552440777,0.0690610978686123,-0.348930920365938,0.727141171246017,0.815927012858869,"ENSG00000082641.16","4779"
158.189521239133,-1.11905593722673,0.190599545342256,-5.8712413779228,4.32543953098628e-09,1.72978862471271e-07,"ENSG00000082684.16","54437"
3096.66011786075,0.0164039783124593,0.0654722674818842,0.250548498522648,0.802163203954783,0.871345949193398,"ENSG00000082701.17","2932"
8018.96656215797,-0.256363061891101,0.0998049210252417,-2.56864149841132,0.0102098020352343,0.0331593248569821,"ENSG00000082781.12","3693"
2490.17381130362,-0.11738876408919,0.086805943848627,-1.35231251322944,0.176275363072262,0.294857693055137,"ENSG00000082805.20","23085"
7768.05215985563,0.174331299741737,0.0600115492574059,2.90496249303584,0.00367297111563211,0.0147869240086461,"ENSG00000082898.18","7514"
12.0717279322915,1.146811409784,0.296289684932848,3.8705748735192,0.000108579001204023,0.000847837978689992,"ENSG00000082929.8","10141"
3119.83208832361,0.118603560307475,0.0740062609453345,1.60261522190781,0.109019630981946,0.205161326254568,"ENSG00000082996.20","11342"
20.1436170732442,-0.64549766623014,0.245183316075427,-2.63271447895567,0.00847055222984105,0.0285236976293549,"ENSG00000083067.23","80036"
711.356070322445,0.039912022229598,0.0606877557136946,0.657661858808721,0.510755436049397,0.640295967214732,"ENSG00000083093.10","79728"
746.829125523249,-0.488742968953837,0.0808953200568281,-6.04167173837127,1.52525539619226e-09,7.08453514588704e-08,"ENSG00000083097.14","23033"
1621.06780853354,0.0619564662648022,0.0679389169741468,0.91194368447732,0.361798363717763,0.501574617809451,"ENSG00000083099.11","57226"
802.946597206042,0.11672428724909,0.0807750812584718,1.44505317024175,0.148442951396749,0.259546931624205,"ENSG00000083123.15","594"
3319.87837351855,-0.161408360392826,0.093683086574838,-1.72291889917489,0.0849031921408322,0.170280095415908,"ENSG00000083168.11","7994"
1492.95594156217,-0.0564839569535085,0.0693829322186955,-0.814090081628011,0.415593347427629,0.554238947511102,"ENSG00000083223.18","79670"
1081.55124348467,-0.058312591932233,0.0915749932246201,-0.636774187787278,0.524271941710702,0.651729396713391,"ENSG00000083290.20","9706"
2780.40002678304,0.204523487580458,0.0993442805854288,2.05873439693977,0.0395196892198685,0.095458348727346,"ENSG00000083307.12","79977"
5705.42073391929,0.243757765985452,0.072584911488009,3.35824293215155,0.000784396431765879,0.00424930492759689,"ENSG00000083312.17","3842"
9168.99752159487,-0.0772473839351829,0.0914959161335881,-0.84427138608458,0.39851777177656,0.537924647745843,"ENSG00000083444.17","5351"
104.588904983798,0.403895170892745,0.186907110173011,2.16094064329002,0.0306999248155956,0.078514781547115,"ENSG00000083454.22","5026"
958.341470136812,0.315718482217472,0.0960152424688678,3.28821210153004,0.0010082584785064,0.00520747603605789,"ENSG00000083457.12","3682"
2203.52339185671,0.144725573120213,0.0642032815149019,2.25417719632636,0.0241850227714219,0.0650501605857639,"ENSG00000083520.15","22894"
953.958632889161,0.102207638259041,0.0792299851129724,1.29001208460794,0.197046462302016,0.320699142106217,"ENSG00000083535.16","10464"
778.054181976608,0.0811559488677904,0.0719766501015937,1.12753161967444,0.259517779478318,0.393250291579874,"ENSG00000083544.16","81550"
1.57690778748465,-0.871050745663784,0.373875920078057,-2.32978562909836,0.0198174840873722,0.0556080915086936,"ENSG00000083622.8","140577507"
388.524002925173,0.241081776174672,0.0652188271473653,3.69650585144586,0.000218587223396249,0.00150869084909973,"ENSG00000083635.8","26747"
1537.75805048585,0.12877069456424,0.0657690934257741,1.95792108202873,0.0502392737016066,0.114798539125409,"ENSG00000083642.19","23047"
1345.72264983402,-0.234562724198629,0.15870634888524,-1.47796686047034,0.139416648625672,0.247111027636217,"ENSG00000083720.13","5019"
513.383891870242,-0.0723492523882473,0.066187275901679,-1.0930991101027,0.274350286677743,0.410024206225713,"ENSG00000083750.13","10325"
59.3258502940257,-0.845831777884929,0.344988279746888,-2.45176960360943,0.0142155649749944,0.0429862080316187,"ENSG00000083782.8","1833"
2586.00546210192,-0.292451162629476,0.0754917432191067,-3.87394899307952,0.000107085835135242,0.00083764265187204,"ENSG00000083799.18","1540"
235.208286952055,0.774317171083298,0.131838350024536,5.87323165785368,4.27380583680853e-09,1.71132816817558e-07,"ENSG00000083807.10","10998"
390.552006909781,-0.132958311887688,0.0629369371999957,-2.11256406496528,0.0346380971588534,0.0861660616176701,"ENSG00000083812.12","25799"
318.559182958938,-0.540721059771222,0.110862261293067,-4.87741322849093,1.07486106194091e-06,1.84377506641304e-05,"ENSG00000083814.13","79891"
233.854866884726,-0.183060813380144,0.0788822552233495,-2.32068432706216,0.0203038872185712,0.0566931665166408,"ENSG00000083817.9","55659"
489.826570118998,-0.0972896481869155,0.0737698524045261,-1.3188266617834,0.187227068645626,0.308783467870196,"ENSG00000083828.16","54807"
205.1148486771,0.0159282220046903,0.0675600522888772,0.235763908775314,0.813615875362897,0.878876281940896,"ENSG00000083838.16","55663"
1526.45773300452,-0.25239931941598,0.0764590613660455,-3.30110407983725,0.000963051499196751,0.00502377139856213,"ENSG00000083844.10","9422"
29517.5499686352,0.34895695147942,0.122004824395337,2.86018977699343,0.00423387560474088,0.0165466123203026,"ENSG00000083845.9","6193"
8267.68571469524,0.115768727223958,0.149735193167681,0.773156428858469,0.439429808798069,0.577237300396606,"ENSG00000083857.14","2195"
3580.61019196304,-0.00892055576133939,0.0432345400053244,-0.206329378322073,0.836533631633827,0.895247288415737,"ENSG00000083896.13","91746"
2782.9943617139,0.192831748226553,0.0740098977463327,2.60548594307588,0.00917440380642994,0.0303963481553643,"ENSG00000083937.10","25978"
3740.01466450318,-0.224102271720592,0.0817270559433702,-2.74208178838444,0.00610511379698782,0.0220646277329481,"ENSG00000084070.12","64744"
2491.97311032339,0.137760103446926,0.0683433399545589,2.01570633712842,0.0438306925698449,0.103273039001397,"ENSG00000084072.17","10450"
4308.0109041647,0.210376815428692,0.0724164849657803,2.90509564953481,0.00367140885042977,0.0147844410223397,"ENSG00000084073.10","10269"
8326.27872883511,0.174582260834688,0.0566507293305188,3.08173015418952,0.00205801309880933,0.00926980320309148,"ENSG00000084090.13","56910"
1230.133637389,0.133944594005122,0.0694097285570854,1.92976686106704,0.0536357312981478,0.120430085072299,"ENSG00000084092.7","84273"
