"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type","direction"
14165.185670911,1.75313246161601,0.0961432682763378,18.2345835859991,2.74335336923453e-74,2.91444717436246e-70,"ENSG00000142657.21","PGD","protein_coding","Up_in_MUT"
67.1588018289975,-1.31502205264189,0.234810649680419,-5.60035098251146,2.13918233074013e-08,3.24347669186577e-07,"ENSG00000143171.13","RXRG","protein_coding","Down_in_MUT"
52.1948227935314,1.19508095326887,0.310577383998203,3.84793296242005,0.000119118636527492,0.000607526014525153,"ENSG00000143469.20","SYT14","protein_coding","Up_in_MUT"
484.328319293696,1.42520006227957,0.281080885027585,5.07042683510726,3.96924487728059e-07,4.2810085781323e-06,"ENSG00000143512.13","HHIPL2","protein_coding","Up_in_MUT"
19693.9980340702,1.54219461814127,0.138624204186558,11.1250025000383,9.48032166237811e-29,5.12114121528225e-26,"ENSG00000143819.12","EPHX1","protein_coding","Up_in_MUT"
77.7578559178107,-1.1413996401065,0.18410658761377,-6.19966756703456,5.65825463090478e-10,1.28718225083202e-08,"ENSG00000143869.7","GDF7","protein_coding","Down_in_MUT"
69.3395328628578,-1.09974119061906,0.37011978221471,-2.97131156848323,0.00296530779442627,0.00940745816406129,"ENSG00000144119.4","C1QL2","protein_coding","Down_in_MUT"
1429.2125935371,1.2144255303084,0.161601804861003,7.51492553782398,5.69433351764734e-14,3.60803386761309e-12,"ENSG00000144476.6","ACKR3","protein_coding","Up_in_MUT"
383.964828219336,-1.30688929897547,0.280824936777566,-4.65375088826469,3.25950567611476e-06,2.6895507578861e-05,"ENSG00000144481.17","TRPM8","protein_coding","Down_in_MUT"
358.188562790081,-1.19500439079809,0.167661355852309,-7.12748853021777,1.02216787916052e-12,4.75584123747811e-11,"ENSG00000144681.10","STAC","protein_coding","Down_in_MUT"
127.444960214746,-1.37622224608589,0.224124603045735,-6.14043361319443,8.22965233823596e-10,1.80266150977264e-08,"ENSG00000145491.12","ROPN1L","protein_coding","Down_in_MUT"
60.3270565802948,-1.44772514706921,0.224394314154719,-6.45170156170271,1.10601220546312e-10,3.05086244512097e-09,"ENSG00000145794.17","MEGF10","protein_coding","Down_in_MUT"
8087.62196480948,-1.45697864809685,0.270409083131472,-5.38805365272613,7.12247922306942e-08,9.38406512271375e-07,"ENSG00000145824.13","CXCL14","protein_coding","Down_in_MUT"
144.529924554219,-1.12246417272872,0.241780121047989,-4.64249983771798,3.44218909316791e-06,2.82165659949471e-05,"ENSG00000145864.14","GABRB2","protein_coding","Down_in_MUT"
1405.93334411892,4.13986988803794,0.444034103700067,9.32331515426642,1.12760816650146e-20,2.16493975147999e-18,"ENSG00000145920.15","CPLX2","protein_coding","Up_in_MUT"
921.02184412904,-1.38200292614967,0.191918035313433,-7.20100601224182,5.97699117589096e-13,2.9488031852449e-11,"ENSG00000146197.9","SCUBE3","protein_coding","Down_in_MUT"
455.48362158356,1.81952575074538,0.247498009516454,7.35167831975805,1.95733412356366e-13,1.09634790601225e-11,"ENSG00000146374.14","RSPO3","protein_coding","Up_in_MUT"
8818.09518269669,-1.19955691958819,0.142285090639675,-8.4306578728334,3.43727319123958e-17,3.92649942215042e-15,"ENSG00000146648.19","EGFR","protein_coding","Down_in_MUT"
51.0072723848117,-1.35363908542324,0.225188065524862,-6.01114931321167,1.84212639123702e-09,3.68783983763286e-08,"ENSG00000147206.17","NXF3","protein_coding","Down_in_MUT"
169.307488029994,2.09647363535506,0.712204458555397,2.94364014458356,0.00324376923307554,0.0101511895530259,"ENSG00000147381.11","MAGEA4","protein_coding","Up_in_MUT"
62.8429165363799,-1.91673917787467,0.236585372759311,-8.10168082464107,5.42050013567436e-16,4.96427470758843e-14,"ENSG00000147573.17","TRIM55","protein_coding","Down_in_MUT"
1552.61770821943,1.4169666655384,0.184339546690966,7.68672100465702,1.50953819782032e-14,1.07629735800294e-12,"ENSG00000147642.17","SYBU","protein_coding","Up_in_MUT"
435.039412573385,-1.23428899974574,0.146862048374552,-8.40441089721051,4.3001463463189e-17,4.82986085399611e-15,"ENSG00000148082.10","SHC3","protein_coding","Down_in_MUT"
1133.47125680295,-1.21207667064159,0.243393764255747,-4.97990026304861,6.36170499633725e-07,6.49644024153363e-06,"ENSG00000148702.15","HABP2","protein_coding","Down_in_MUT"
183.253416843996,1.53592240984517,0.318272967125064,4.82580227821118,1.39440795125668e-06,1.28361728131332e-05,"ENSG00000148798.11","INA","protein_coding","Up_in_MUT"
1749.08960332896,-1.49377410916274,0.336873829576457,-4.43422426443996,9.24043997193158e-06,6.65992904444666e-05,"ENSG00000149021.7","SCGB1A1","protein_coding","Down_in_MUT"
646.942635520747,-1.51388492212327,0.242917956025884,-6.23208323867981,4.60272781418954e-10,1.07625486548815e-08,"ENSG00000149043.16","SYT8","protein_coding","Down_in_MUT"
53.3485948915487,-1.07609420228453,0.165880440729919,-6.48716748972584,8.74650903094778e-11,2.48670820093967e-09,"ENSG00000149201.10","CCDC81","protein_coding","Down_in_MUT"
838.480050484628,-1.60943243499212,0.254734763881344,-6.31807143426171,2.64847594004311e-10,6.55353856250884e-09,"ENSG00000149435.12","GGTLC1","protein_coding","Down_in_MUT"
124.243526291274,-1.22442130039001,0.159733740501251,-7.66538926934111,1.78289626563456e-14,1.24338483330501e-12,"ENSG00000149451.18","ADAM33","protein_coding","Down_in_MUT"
354.929001018159,-1.04747212840449,0.17869089364571,-5.86192226718231,4.57539217393047e-09,8.24786900312998e-08,"ENSG00000149527.18","PLCH2","protein_coding","Down_in_MUT"
213.7516097574,-1.12213742816441,0.169087385616119,-6.63643490657549,3.21360753809455e-11,1.01206408939339e-09,"ENSG00000149534.9","MS4A2","protein_coding","Down_in_MUT"
65.2480272684092,-1.47225976935352,0.173261991428307,-8.49730374917639,1.94045184286098e-17,2.25708542641688e-15,"ENSG00000149575.9","SCN2B","protein_coding","Down_in_MUT"
136.999945938862,-1.11375054854682,0.218430329012592,-5.09888234651982,3.41664822597854e-07,3.75250306396486e-06,"ENSG00000149927.18","DOC2A","protein_coding","Down_in_MUT"
175.07997159661,2.8952466934715,0.307718462023773,9.40875199502271,5.0206252441813e-21,1.0127363744133e-18,"ENSG00000150201.15","FXYD4","protein_coding","Up_in_MUT"
2090.73329140736,1.88340663519858,0.191150846482399,9.85298610943899,6.65371688211944e-23,1.75256703099197e-20,"ENSG00000151012.13","SLC7A11","protein_coding","Up_in_MUT"
177.845972752142,-1.55973209879669,0.202188044186994,-7.71426473344868,1.21681668328952e-14,8.91521023290121e-13,"ENSG00000151023.17","ENKUR","protein_coding","Down_in_MUT"
250.81898930377,1.70222648720572,0.179006532096537,9.50929816509557,1.9195318167739e-21,4.07849323549339e-19,"ENSG00000151136.15","BTBD11","protein_coding","Up_in_MUT"
250.556572362992,2.13682061278255,0.264682975776008,8.07313204227711,6.85174399846788e-16,6.13404306110028e-14,"ENSG00000151322.19","NPAS3","protein_coding","Up_in_MUT"
112.485089916672,-1.06627507059605,0.146792983053476,-7.26380136445357,3.76360573974145e-13,1.96962033713136e-11,"ENSG00000151364.17","KCTD14","protein_coding","Down_in_MUT"
17588.0847328255,3.37550672902482,0.314221134601524,10.7424560518675,6.43103878359424e-27,2.69688996147279e-24,"ENSG00000151632.17","AKR1C2","protein_coding","Up_in_MUT"
254.492310845726,-1.05408850821664,0.205068444362703,-5.14017898508209,2.74476883080767e-07,3.10097580314326e-06,"ENSG00000151892.15","GFRA1","protein_coding","Down_in_MUT"
1199.92184356297,1.91363025568374,0.193299137693215,9.89983855344905,4.16947578854953e-23,1.14556347290398e-20,"ENSG00000152049.6","KCNE4","protein_coding","Up_in_MUT"
112.097434297364,-1.99109638493103,0.277894951837703,-7.16492462984311,7.7829361678136e-13,3.72447385291873e-11,"ENSG00000152611.12","CAPSL","protein_coding","Down_in_MUT"
68.8202856451707,-1.36066353333967,0.174155439016054,-7.81292586109949,5.58754663663515e-15,4.33286371912893e-13,"ENSG00000152760.10","TCTEX1D1","protein_coding","Down_in_MUT"
191.209906456675,1.81458002860302,0.224520275412437,8.08203190232904,6.36964356805942e-16,5.7185045114823e-14,"ENSG00000152779.14","SLC16A12","protein_coding","Up_in_MUT"
1478.15535594608,-1.69574844101814,0.20835545450263,-8.1387283335879,3.99451138766453e-16,3.73340388376118e-14,"ENSG00000152785.8","BMP3","protein_coding","Down_in_MUT"
805.529385834523,1.05614091686781,0.222771185328029,4.74092246406396,2.12747344665702e-06,1.85056512604819e-05,"ENSG00000153162.9","BMP6","protein_coding","Up_in_MUT"
4005.9504985683,-1.53725736863619,0.234119244460901,-6.56612988896315,5.16397757443594e-11,1.55558723322162e-09,"ENSG00000153292.16","ADGRF1","protein_coding","Down_in_MUT"
451.054686642195,1.4225484965688,0.140563300481624,10.1203407411081,4.48850269339514e-24,1.40248107197252e-21,"ENSG00000153531.13","ADPRHL1","protein_coding","Up_in_MUT"
175.386453664667,-1.4843857229278,0.236078044594507,-6.28769068922702,3.22223099888895e-10,7.78587749549582e-09,"ENSG00000153789.13","CIBAR2","protein_coding","Down_in_MUT"
460.953128641675,2.38366665544229,0.196448901673901,12.1337744071438,6.99494518512232e-34,6.75563327257677e-31,"ENSG00000154040.21","CABYR","protein_coding","Up_in_MUT"
288.46917125112,-1.26997640984246,0.323851666099053,-3.92147560992948,8.80083579073976e-05,0.000466210551645935,"ENSG00000154080.14","CHST9","protein_coding","Down_in_MUT"
269.127590637638,-1.22964090656336,0.212423814606586,-5.78862077606826,7.09667130060492e-09,1.21406720080336e-07,"ENSG00000154099.18","DNAAF1","protein_coding","Down_in_MUT"
158.179526383317,1.00655096442395,0.187897040660065,5.35692824585223,8.46487174143147e-08,1.09047666641537e-06,"ENSG00000154102.11","C16orf74","protein_coding","Up_in_MUT"
1324.12986760055,-1.10094481740083,0.179990990158432,-6.11666626441555,9.55531860849961e-10,2.05585336144072e-08,"ENSG00000154146.13","NRGN","protein_coding","Down_in_MUT"
3672.5904187804,2.47180095838353,0.227210213953789,10.8789165564813,1.45279427368387e-27,6.25702787791602e-25,"ENSG00000154277.13","UCHL1","protein_coding","Up_in_MUT"
66.3292771526153,-1.13626902928508,0.174060680542815,-6.52800520911203,6.66513794779946e-11,1.95602773051857e-09,"ENSG00000154479.13","CCDC173","protein_coding","Down_in_MUT"
134.213462149717,-5.01510536436807,0.394100025356095,-12.7254631862472,4.26935516181193e-37,5.91602688530904e-34,"ENSG00000154975.14","CA10","protein_coding","Down_in_MUT"
164.279816345255,-1.07286233153449,0.163306180170825,-6.56963704871569,5.04380532107263e-11,1.52515293536913e-09,"ENSG00000156042.18","CFAP70","protein_coding","Down_in_MUT"
1839.73714066638,2.0995774286277,0.299557671759671,7.00892558115535,2.40155140899451e-12,9.91448768860933e-11,"ENSG00000156076.10","WIF1","protein_coding","Up_in_MUT"
982.70733814202,2.08120950401629,0.170813185875451,12.1841267309059,3.77677093279828e-34,3.88288601287787e-31,"ENSG00000156298.13","TSPAN7","protein_coding","Up_in_MUT"
134.940683191312,-1.63751126150135,0.221240349837103,-7.40150367103937,1.34650955277486e-13,7.87423962504362e-12,"ENSG00000156414.19","TDRD9","protein_coding","Down_in_MUT"
690.342257892329,-1.10883370813535,0.189646210617194,-5.84685401583665,5.009567731665e-09,8.93952593370073e-08,"ENSG00000156463.18","SH3RF2","protein_coding","Down_in_MUT"
135.929918844119,-1.37229069339077,0.345962426547985,-3.96658882030485,7.29086130054711e-05,0.000396598464771696,"ENSG00000156959.9","LHFPL4","protein_coding","Down_in_MUT"
737.014838046392,1.06653908697837,0.116902931208339,9.12328780770797,7.28791073934314e-20,1.24210162124923e-17,"ENSG00000157193.18","LRP8","protein_coding","Up_in_MUT"
87.8739578619195,1.37503106040542,0.185959112565279,7.39426555352448,1.42191993280885e-13,8.25464666275972e-12,"ENSG00000157315.5","TMED6","protein_coding","Up_in_MUT"
205.630423006487,-1.67586527866538,0.233356972878614,-7.18155218587412,6.89243651754845e-13,3.34351361112308e-11,"ENSG00000157423.18","HYDIN","protein_coding","Down_in_MUT"
2552.44368668516,-1.41420558749177,0.185069990180157,-7.64146356799993,2.14766300059256e-14,1.46256768145055e-12,"ENSG00000157551.19","KCNJ15","protein_coding","Down_in_MUT"
96447.770521398,-1.20101977947555,0.169060406118935,-7.10408668148253,1.21120822518584e-12,5.52252036407694e-11,"ENSG00000157765.13","SLC34A2","protein_coding","Down_in_MUT"
171.666103624623,-1.28880986353703,0.239598117467793,-5.37904837132234,7.48805896211669e-08,9.78081668777136e-07,"ENSG00000157856.12","DRC1","protein_coding","Down_in_MUT"
180.317260741493,-2.55610707343125,0.260819229583332,-9.8003014483047,1.12250147758504e-22,2.79494098375882e-20,"ENSG00000157890.17","MEGF11","protein_coding","Down_in_MUT"
492.762375461918,-1.97180633468251,0.236263650009046,-8.34578799831042,7.07406070407292e-17,7.5152462899836e-15,"ENSG00000158477.7","CD1A","protein_coding","Down_in_MUT"
290.834899753183,-1.34169425392109,0.175219290279698,-7.65722913144652,1.89987495260006e-14,1.32207237149163e-12,"ENSG00000158481.13","CD1C","protein_coding","Down_in_MUT"
200.262456560485,-1.42088432582706,0.195422744025974,-7.27082373604483,3.57301918240964e-13,1.8791368706696e-11,"ENSG00000158488.16","CD1E","protein_coding","Down_in_MUT"
7662.05262091244,2.82152806063051,0.153748557143733,18.3515742394434,3.20685003911667e-75,5.11027587983437e-71,"ENSG00000159228.13","CBR1","protein_coding","Up_in_MUT"
142.746375022411,2.31298127407714,0.145619771491668,15.8837034997647,8.21795780707764e-57,4.36524222115619e-53,"ENSG00000159231.6","CBR3","protein_coding","Up_in_MUT"
228.912084509236,-1.30386072573056,0.262071827111821,-4.97520370693731,6.51790601613574e-07,6.62411296684509e-06,"ENSG00000159387.8","IRX6","protein_coding","Down_in_MUT"
126.947877753875,1.64030264649361,0.294272911570515,5.57408644152606,2.48832165073935e-08,3.69377267492845e-07,"ENSG00000159409.15","CELF3","protein_coding","Up_in_MUT"
84.854354185327,-1.37965989352788,0.232994195826661,-5.92143460326492,3.19145215628704e-09,6.03648496575812e-08,"ENSG00000159625.15","DRC7","protein_coding","Down_in_MUT"
101.399673544142,-1.30047059344238,0.237765379198514,-5.469554052933,4.51169315857032e-08,6.29562927569153e-07,"ENSG00000159648.11","TEPP","protein_coding","Down_in_MUT"
183.832913209524,-1.01201863545018,0.207097352175194,-4.8866807075064,1.02550201794684e-06,9.84154616500564e-06,"ENSG00000159708.18","LRRC36","protein_coding","Down_in_MUT"
107.846733551399,-1.33988929722486,0.305196406725505,-4.39025253147874,1.13219098515635e-05,7.91838026945757e-05,"ENSG00000159763.4","PIP","protein_coding","Down_in_MUT"
154.094698305376,-1.32916194693462,0.172751791163944,-7.69405595148486,1.42542672513864e-14,1.02319313416427e-12,"ENSG00000160097.20","FNDC5","protein_coding","Down_in_MUT"
638.180746623084,-1.03059987746694,0.173702085210281,-5.93314626142402,2.97183883197261e-09,5.65803317884104e-08,"ENSG00000160161.9","CILP2","protein_coding","Down_in_MUT"
462.484112078114,-4.37030600902944,0.577963879471798,-7.56155559932823,3.98277106139118e-14,2.59580565434761e-12,"ENSG00000160181.9","TFF2","protein_coding","Down_in_MUT"
395.73298412627,-1.28689229774114,0.191076146877438,-6.73497094625106,1.63962694324895e-11,5.58893586184892e-10,"ENSG00000160188.10","RSPH1","protein_coding","Down_in_MUT"
8486.47260389342,1.90677697468251,0.134990404302301,14.1252779005864,2.65351016564811e-45,7.04750187411424e-42,"ENSG00000160211.19","G6PD","protein_coding","Up_in_MUT"
534.693740871605,-1.19165620768977,0.182957722204584,-6.51328729572428,7.35236927062982e-11,2.13607439402227e-09,"ENSG00000160307.10","S100B","protein_coding","Down_in_MUT"
65.9131470866471,-1.64426260749238,0.262618932697482,-6.26102082817635,3.82465432705363e-10,9.07529922320641e-09,"ENSG00000160838.14","LRRC71","protein_coding","Down_in_MUT"
13656.1235701399,-2.58498371507294,0.298661381141366,-8.65523257541416,4.91907559590146e-18,6.34720074157796e-16,"ENSG00000161055.4","SCGB3A1","protein_coding","Down_in_MUT"
3767.9309383738,-2.04156252481594,0.289124601166474,-7.0611857883392,1.65087689418588e-12,7.2372898892157e-11,"ENSG00000161798.7","AQP5","protein_coding","Down_in_MUT"
267.596102778162,-1.06505113014547,0.250430027678836,-4.25288908050334,2.11030118212677e-05,0.000135873553485984,"ENSG00000161905.13","ALOX15","protein_coding","Down_in_MUT"
167.694125417253,1.39466312955404,0.296904281385665,4.69734933779025,2.63559459986573e-06,2.2387802636546e-05,"ENSG00000162006.9","MSLNL","protein_coding","Up_in_MUT"
1667.21763471926,-4.73993890120365,0.263979950105555,-17.9556776918411,4.33261073118047e-72,3.45211591533632e-68,"ENSG00000162383.13","SLC1A7","protein_coding","Down_in_MUT"
179.765921327778,-1.85118739715043,0.201605137634125,-9.18224316539979,4.22203144722082e-20,7.4755757919097e-18,"ENSG00000162595.7","DIRAS3","protein_coding","Down_in_MUT"
83.3781250300952,-1.81493053101818,0.305669700802838,-5.93755457688899,2.89304753579687e-09,5.52121664750791e-08,"ENSG00000162598.13","C1orf87","protein_coding","Down_in_MUT"
86.6564546896314,-1.57123329964603,0.197140636940502,-7.97011374230387,1.58528394072161e-15,1.34373894879624e-13,"ENSG00000162643.13","DNAI3","protein_coding","Down_in_MUT"
119.938250038757,-1.15511315955949,0.185481595553618,-6.22764299666364,4.73504504316498e-10,1.10395479568918e-08,"ENSG00000162873.15","KLHDC8A","protein_coding","Down_in_MUT"
45705.8211429278,-1.62804264561826,0.249377640313413,-6.52842269087224,6.64659032072571e-11,1.95238230517833e-09,"ENSG00000162896.6","PIGR","protein_coding","Down_in_MUT"
50.1957905976482,-3.58508135220801,0.354758928168459,-10.1056832331662,5.21309143703988e-24,1.61307220572716e-21,"ENSG00000162951.11","LRRTM1","protein_coding","Down_in_MUT"
70.3340497984784,1.16809613005099,0.238618662795519,4.89524212551626,9.81847654092902e-07,9.47108552772242e-06,"ENSG00000162975.5","KCNF1","protein_coding","Up_in_MUT"
1918.86931351845,1.15532877757009,0.214113648481786,5.39586703492361,6.81934352447615e-08,9.05203238103204e-07,"ENSG00000163053.11","SLC16A14","protein_coding","Up_in_MUT"
156.382597004273,-1.39139107026247,0.157833270644692,-8.81557522428028,1.19072120887527e-18,1.68664336213617e-16,"ENSG00000163106.11","HPGDS","protein_coding","Down_in_MUT"
167.138042889164,-1.01632408648513,0.171747459613689,-5.91754945762307,3.26773617136406e-09,6.15499570387629e-08,"ENSG00000163145.13","C1QTNF7","protein_coding","Down_in_MUT"
457.595641754956,-2.51742201434535,0.336132515071842,-7.48937368884798,6.92030470983534e-14,4.29041282946941e-12,"ENSG00000163207.7","IVL","protein_coding","Down_in_MUT"
65.5774044653241,-3.31930435292704,0.405578855655449,-8.18411587942073,2.74310028857286e-16,2.62538586477795e-14,"ENSG00000163209.15","SPRR3","protein_coding","Down_in_MUT"
128.772711442428,-3.8394115278887,0.387514345282547,-9.90779199435644,3.85061716244602e-23,1.06715669203754e-20,"ENSG00000163216.7","SPRR2D","protein_coding","Down_in_MUT"
16472.5848274577,1.29526100893672,0.222066419713038,5.83276395688505,5.45166649840944e-09,9.62604226985081e-08,"ENSG00000163220.11","S100A9","protein_coding","Up_in_MUT"
116.205112100393,1.60566562584847,0.291000409375737,5.51774352927199,3.43380061391115e-08,4.9363400706343e-07,"ENSG00000163283.7","ALPP","protein_coding","Up_in_MUT"
166.40569245562,1.01889003623274,0.320311865775113,3.18093128947052,0.00146802443287552,0.00517388109036557,"ENSG00000163286.9","ALPG","protein_coding","Up_in_MUT"
494.044370761314,-1.66908948498628,0.189432005913679,-8.81102154272102,1.24010530384962e-18,1.74111877264279e-16,"ENSG00000163485.17","ADORA1","protein_coding","Down_in_MUT"
91.0881734709351,-1.07057252218252,0.186593630263632,-5.73745481381084,9.61099100158578e-09,1.58957910851863e-07,"ENSG00000163576.18","EFHB","protein_coding","Down_in_MUT"
3735.99910460732,-1.45875182160297,0.16550130571894,-8.81414086291421,1.20606338186696e-18,1.70081619661424e-16,"ENSG00000163629.13","PTPN13","protein_coding","Down_in_MUT"
359.781582043624,-3.97694560909847,0.35839561849828,-11.0965240751612,1.30417856887735e-28,6.70410889817579e-26,"ENSG00000163631.17","ALB","protein_coding","Down_in_MUT"
66.8371806418734,-1.31112940214292,0.266021893701902,-4.9286522394737,8.27988029013474e-07,8.13465057727757e-06,"ENSG00000163736.4","PPBP","protein_coding","Down_in_MUT"
1208.11444778475,-1.0192544773815,0.1724083935834,-5.91186111184577,3.3826371244853e-09,6.31973312577955e-08,"ENSG00000163751.4","CPA3","protein_coding","Down_in_MUT"
453.694038259887,-1.71493116701832,0.247107141603618,-6.94003077324742,3.92014538898413e-12,1.54436283921277e-10,"ENSG00000163817.16","SLC6A20","protein_coding","Down_in_MUT"
59.2039291660177,-1.86551575934722,0.239268347617465,-7.796751128694,6.35213409099908e-15,4.90190957903709e-13,"ENSG00000163885.12","CFAP100","protein_coding","Down_in_MUT"
12378.6744175577,1.85196814715866,0.265150716810709,6.98458661335914,2.85695946093679e-12,1.16288831391464e-10,"ENSG00000163993.7","S100P","protein_coding","Up_in_MUT"
70.1338526919308,1.31061604722915,0.476376130770652,2.75122106791732,0.00593735600511572,0.016900015471916,"ENSG00000164089.9","ETNPPL","protein_coding","Up_in_MUT"
6674.73805573529,-1.41383684017207,0.220871458558998,-6.40117491592698,1.54185808487898e-10,4.10530985991461e-09,"ENSG00000164120.14","HPGD","protein_coding","Down_in_MUT"
634.379243570107,-1.57255617068768,0.249324265598861,-6.30727284771298,2.83994932183018e-10,6.98395253364581e-09,"ENSG00000164161.10","HHIP","protein_coding","Down_in_MUT"
72.9237761981299,-1.93931355152496,0.287195671849096,-6.75258627345871,1.45232647994583e-11,5.00401051268687e-10,"ENSG00000164287.13","CDC20B","protein_coding","Down_in_MUT"
102.84533369711,-1.59087902327449,0.207021866883199,-7.68459413116999,1.53482791363671e-14,1.08945435268409e-12,"ENSG00000164400.6","CSF2","protein_coding","Down_in_MUT"
79.8127507670562,-1.07032527702033,0.211904508897443,-5.05097924810247,4.39550827373341e-07,4.68056278623981e-06,"ENSG00000164485.15","IL22RA2","protein_coding","Down_in_MUT"
533.587243754481,1.10506907166336,0.269879614791974,4.09467411058504,4.22762615139695e-05,0.000247726922359206,"ENSG00000164488.12","DACT2","protein_coding","Up_in_MUT"
52.7487264907349,-1.42998579219746,0.223199843516679,-6.4067508725229,1.48653418929283e-10,3.98799083728551e-09,"ENSG00000164530.15","PI16","protein_coding","Down_in_MUT"
137.988556985339,-1.01255643675209,0.211724468871617,-4.78242520644164,1.73192837489225e-06,1.55094940253416e-05,"ENSG00000164619.10","BMPER","protein_coding","Down_in_MUT"
3215.17727538292,-1.11533395395193,0.13373022536385,-8.34017852671192,7.41784583435813e-17,7.85429118228664e-15,"ENSG00000164626.9","KCNK5","protein_coding","Down_in_MUT"
113.474997917302,-1.56999082541838,0.363194815266688,-4.32272367177257,1.54114710681959e-05,0.000103515067316011,"ENSG00000164651.17","SP8","protein_coding","Down_in_MUT"
130.369339482697,-1.80348346811765,0.187654353611167,-9.61066681061177,7.20806604789725e-22,1.64091623580381e-19,"ENSG00000164746.14","C7orf57","protein_coding","Down_in_MUT"
390.811961531056,2.06298181886061,0.2733551081982,7.54689324248814,4.45763687566659e-14,2.88173113315152e-12,"ENSG00000164825.4","DEFB1","protein_coding","Up_in_MUT"
173.680168806913,-1.20103263667439,0.173604771354561,-6.91820061916078,4.57416225213614e-12,1.77136239535639e-10,"ENSG00000164946.20","FREM1","protein_coding","Down_in_MUT"
196.487098474754,-1.74667068283332,0.250574366871762,-6.97066784858812,3.15439921455736e-12,1.26616948825136e-10,"ENSG00000164972.13","C9orf24","protein_coding","Down_in_MUT"
146.002961957878,-1.09442328598454,0.178043986605407,-6.14692642448,7.89987501739042e-10,1.7340008035761e-08,"ENSG00000165084.16","C8orf34","protein_coding","Down_in_MUT"
6369.30157578432,1.6772421333391,0.183026168620403,9.16394713379873,5.0032983073827e-20,8.66631088883662e-18,"ENSG00000165092.13","ALDH1A1","protein_coding","Up_in_MUT"
70.8043426290394,-1.45437597141315,0.233386137829315,-6.23162962864914,4.61607793165102e-10,1.07858518885374e-08,"ENSG00000165125.22","TRPV6","protein_coding","Down_in_MUT"
64.3293631710012,-1.36619274828972,0.251759662723225,-5.42657522460881,5.74456206199457e-08,7.77100753301481e-07,"ENSG00000165164.14","CFAP47","protein_coding","Down_in_MUT"
247.422241744617,-1.41458061995891,0.207111559468682,-6.83004185564453,8.48898611992836e-12,3.09911198886869e-10,"ENSG00000165309.14","ARMC3","protein_coding","Down_in_MUT"
1302.08761736481,-1.10709342437894,0.224075100084664,-4.94072489072028,7.78326624692082e-07,7.70852947655729e-06,"ENSG00000165449.11","SLC16A9","protein_coding","Down_in_MUT"
60.5389750907558,1.84920388542713,0.37122574822705,4.98134597144408,6.31435330712418e-07,6.45636041871527e-06,"ENSG00000165556.10","CDX2","protein_coding","Up_in_MUT"
172.216915519295,1.01886357245064,0.147252889549314,6.91914145500979,4.5438897301952e-12,1.76177992203225e-10,"ENSG00000165568.18","AKR1E2","protein_coding","Up_in_MUT"
120.57185976492,-2.71048975596558,0.300284603506798,-9.02640270034429,1.7740777011103e-19,2.88477706184114e-17,"ENSG00000165606.9","DRGX","protein_coding","Down_in_MUT"
663.493452087786,1.19770107515861,0.269716630625449,4.4405903795448,8.97124166566624e-06,6.5085919218404e-05,"ENSG00000165731.20","RET","protein_coding","Up_in_MUT"
294.068940831659,1.23749117889126,0.14735712995592,8.39790500304558,4.54514655080359e-17,5.06497782240074e-15,"ENSG00000165996.14","HACD1","protein_coding","Up_in_MUT"
1117.64817077464,-3.51962240014769,0.293055138159611,-12.0101030210593,3.14453079512298e-33,2.86340974203899e-30,"ENSG00000166105.16","GLB1L3","protein_coding","Down_in_MUT"
721.669882690224,-1.13459045291134,0.246576908266498,-4.60136539503157,4.19730365961476e-06,3.35605280821831e-05,"ENSG00000166143.10","PPP1R14D","protein_coding","Down_in_MUT"
206.629391876079,1.4641283963452,0.27798309332855,5.26696922037175,1.38694450053584e-07,1.68972890583249e-06,"ENSG00000166183.16","ASPG","protein_coding","Up_in_MUT"
438.586944325054,1.01435985036639,0.254100465088102,3.99196376919143,6.55283861075719e-05,0.000361950640144614,"ENSG00000166206.15","GABRB3","protein_coding","Up_in_MUT"
78.4475704590243,-1.39671282149672,0.238668884045224,-5.85209432341447,4.85421182539313e-09,8.68661342431804e-08,"ENSG00000166342.19","NETO1","protein_coding","Down_in_MUT"
50.3789577605657,-1.04147677980219,0.327141621672755,-3.18356549825994,0.00145473197214382,0.00513668986086813,"ENSG00000166396.13","SERPINB7","protein_coding","Down_in_MUT"
273.442212475522,-1.14888145900729,0.144448432371523,-7.95357512812847,1.81204809057667e-15,1.50787949594697e-13,"ENSG00000166428.14","PLD4","protein_coding","Down_in_MUT"
911.370370846374,-1.57429728441881,0.209692418429586,-7.50764999616545,6.01981920284199e-14,3.80669955979716e-12,"ENSG00000166448.15","TMEM130","protein_coding","Down_in_MUT"
131.557341544936,-1.5375190962837,0.223516901953612,-6.87875987384071,6.03758302336329e-12,2.27720483476463e-10,"ENSG00000166596.15","CFAP52","protein_coding","Down_in_MUT"
273.983361921946,-1.40191749679783,0.252797564646514,-5.54561314211284,2.92925843249902e-08,4.28053165988886e-07,"ENSG00000166670.10","MMP10","protein_coding","Down_in_MUT"
2830.39209966007,-1.55657306109842,0.189722313101366,-8.20448072582145,2.31589667602722e-16,2.2503031390751e-14,"ENSG00000166825.15","ANPEP","protein_coding","Down_in_MUT"
