"gene_id","gene_name","unadj_log2FC","unadj_padj","adj_log2FC","adj_padj","unadj_sig","adj_sig"
"ENSG00000231050.1","AL109917.1",0.144114239646219,0.421177895434096,0.153981156573346,0.504256866055388,FALSE,FALSE
"ENSG00000231056.1","LINC02522",0.0911512823032855,0.913748350681933,0.062404609158277,NA,FALSE,FALSE
"ENSG00000231057.4","AC096637.2",-1.39244661066322,4.32827045113903e-09,-1.52124595345482,3.62293539061716e-07,TRUE,TRUE
"ENSG00000231062.1","AC103563.2",-0.601447113526972,0.0481255077916529,-0.558742761591551,0.143369146810367,FALSE,FALSE
"ENSG00000231064.7","THBS3-AS1",-0.210874633124466,0.159812270216812,-0.312546026335595,0.0929051858125935,FALSE,FALSE
"ENSG00000231066.3","NPM1P9",0.254674387467077,0.100676577745409,0.308962432209724,0.119893301443672,FALSE,FALSE
"ENSG00000231069.1","BX842568.2",0.293991146985341,0.363879000339457,0.283396284708102,0.508797137412858,FALSE,FALSE
"ENSG00000231073.1","AL590133.1",-0.123207427726771,0.523474503214682,-0.1668758817636,0.500751548539079,FALSE,FALSE
"ENSG00000231074.9","HCG18",0.0156652002765096,0.818124795220254,0.0146828167443548,0.872692932612176,FALSE,FALSE
"ENSG00000231083.1","AC011747.1",0.12586286942687,0.806288048097456,-0.0530734939703537,0.942064352063975,FALSE,FALSE
"ENSG00000231084.2","RPL22P24",0.276858006465252,0.00210122832985152,0.15178442898409,0.206539463600041,FALSE,FALSE
"ENSG00000231104.8","AC022395.1",-0.34781114293296,0.122074383328655,-0.327921665048131,0.252448942053575,FALSE,FALSE
"ENSG00000231105.2","ECE1-AS1",-0.162312600501666,0.303325221112043,-0.0990987337264298,0.636668300977519,FALSE,FALSE
"ENSG00000231106.2","LINC01436",0.468835530710998,0.138309101598363,0.349078321498099,0.405627391131976,FALSE,FALSE
"ENSG00000231107.2","LINC01508",1.3389794805541,5.35213411421674e-09,1.35555037455237,1.17291921046496e-06,TRUE,TRUE
"ENSG00000231113.2","AL035587.1",-0.216153927014796,0.00611351994160407,-0.145413583359353,0.174967653209634,FALSE,FALSE
"ENSG00000231119.2","AL031666.1",0.303839901031167,0.119679696177833,0.508967819395007,0.0256632520156088,FALSE,FALSE
"ENSG00000231120.3","BTF3P10",-0.112743940973919,0.636735201133528,-0.186998858752771,0.540195798479883,FALSE,FALSE
"ENSG00000231123.1","SPATA20P1",-0.521456920271639,0.00179794070070171,-0.49619756641375,0.0196303498424184,FALSE,FALSE
"ENSG00000231125.2","AF129075.1",-0.200205531393337,0.0719892287974335,-0.210503820173157,0.135842856271021,FALSE,FALSE
"ENSG00000231128.6","AL137856.1",-0.876029062958177,1.92298702048991e-05,-0.646709337356857,0.0141651176618532,FALSE,FALSE
"ENSG00000231130.1","HLA-T",-0.361095397083247,0.0963364505400983,-0.198163994691332,0.488622935861759,FALSE,FALSE
"ENSG00000231131.8","LNCAROD",1.88155296315605,1.60077792354955e-17,1.85637892941977,2.87744675939969e-13,TRUE,TRUE
"ENSG00000231133.8","HAR1B",-0.0570469535471523,0.873866304687163,0.0427199683493825,0.933367760560401,FALSE,FALSE
"ENSG00000231154.1","MORF4L2-AS1",0.143202254423839,0.370131497736357,0.127538158963288,0.546300832549001,FALSE,FALSE
"ENSG00000231156.1","AC093702.1",-0.251356600749731,0.572596732797604,-0.63585867811702,0.247111027636217,FALSE,FALSE
"ENSG00000231160.10","KLF3-AS1",-0.727017907422441,2.74583136337334e-07,-0.721566071627966,2.64994948969767e-05,FALSE,FALSE
"ENSG00000231167.3","YBX1P2",0.0818938698598566,0.591451878332561,0.201554838960875,0.256334721759136,FALSE,FALSE
"ENSG00000231169.4","EEF1B2P1",0.341662428588835,0.0989940278698495,0.277596401354336,0.305594442822839,FALSE,FALSE
"ENSG00000231170.7","AC002451.1",0.158031044442279,0.384658601987936,0.202523534692355,0.386636757530371,FALSE,FALSE
"ENSG00000231171.4","LINC01098",-0.268158990638969,0.604974491484106,-0.0746188948083981,0.920821064882373,FALSE,FALSE
"ENSG00000231172.2","AC007099.1",-0.0629265668720818,0.878035084126914,0.246775932133658,0.618948317892817,FALSE,FALSE
"ENSG00000231177.4","LINC00852",-0.316711479269531,0.00260612943044876,-0.327236831906465,0.0138011372565036,FALSE,FALSE
"ENSG00000231181.1","AL954705.1",-0.0712566487324457,0.672989021335604,-0.134048671671561,0.523675320849537,FALSE,FALSE
"ENSG00000231185.7","SPRY4-AS1",0.226622434427787,0.16413671362224,0.352589110141828,0.0741843727885357,FALSE,FALSE
"ENSG00000231187.3","AL356056.2",-0.444065044518648,0.0408752833662663,-0.434924554766329,0.105383969561601,FALSE,FALSE
"ENSG00000231203.1","KRT8P10",0.183445193684115,0.424630758952744,-0.0382049977436251,0.911851342760063,FALSE,FALSE
"ENSG00000231204.7","AC011752.1",-2.04367911983857,0.00040928006902802,-1.30601458306036,0.0780660365705198,TRUE,FALSE
"ENSG00000231205.11","ZNF826P",-0.483508397221329,0.0245510939631041,-0.347813118933786,0.222879927885265,FALSE,FALSE
"ENSG00000231208.4","ZBTB46-AS1",0.644349199638977,0.193050408438301,1.20078402918848,0.0319832242121937,FALSE,TRUE
"ENSG00000231210.3","COMETT",0.286080648329894,0.460497635026943,1.4310182583421,0.00247759615515418,FALSE,TRUE
"ENSG00000231221.1","LINC01593",-1.69406562528324,0.000533018477592441,-1.04824095047769,0.0916101265272399,TRUE,FALSE
"ENSG00000231226.1","TRIM31-AS1",0.278286376579121,0.199724263163201,0.375541581344637,0.141116777245548,FALSE,FALSE
"ENSG00000231231.5","LINC01423",-1.52700992743894,7.67323010959982e-09,-1.5998566858299,6.41521153272066e-07,TRUE,TRUE
"ENSG00000231233.1","CFAP58-DT",0.461271670499178,0.00352122884032915,0.380854162306039,0.0573990229649456,FALSE,FALSE
"ENSG00000231240.1","KLF2P1",1.20381036559993,0.0518599150239071,0.820206136523377,0.315534200527365,FALSE,FALSE
"ENSG00000231245.2","C1DP1",0.276558319067459,0.554743893368403,0.374207983324649,0.535942719415816,FALSE,FALSE
"ENSG00000231246.2","LINC02884",-0.465411296012935,0.00615419155859356,-0.574743672948461,0.00367287133863706,FALSE,FALSE
"ENSG00000231249.1","ITPR1-DT",0.329964970922924,0.0280125982283503,0.282788354317464,0.151236035409952,FALSE,FALSE
"ENSG00000231252.3","AC099792.1",-0.837853020109077,0.00591951649306135,0.2153861519067,0.616911251251597,FALSE,FALSE
"ENSG00000231255.1","AC005009.1",-0.325377365282194,0.390040679443238,-0.00669542351229556,0.991367788324844,FALSE,FALSE
"ENSG00000231256.8","CFAP97D1",-0.253419886243824,0.272887055044008,-0.112169835069561,0.717897745697743,FALSE,FALSE
"ENSG00000231258.2","ZSWIM5P2",0.709361654476974,0.0116549332331879,0.538956088649804,0.171757959151056,FALSE,FALSE
"ENSG00000231261.1","HMGN2P10",0.138709685202523,0.677863328509003,0.0991347759843806,0.82966699577526,FALSE,FALSE
"ENSG00000231270.1","COBLP1",0.00844643311491448,0.984566461603388,0.0225703558973541,0.968608516397358,FALSE,FALSE
"ENSG00000231271.1","AP000350.3",0.159755734293102,0.552562247801855,0.100171407070964,0.79024719846005,FALSE,FALSE
"ENSG00000231274.5","SBK3",0.648187548997398,0.00154820818241639,0.521391585246911,0.0529354895261456,FALSE,FALSE
"ENSG00000231290.6","APCDD1L-DT",-0.163198128269683,0.595435600785203,-0.603318631624937,0.11949262958676,FALSE,FALSE
"ENSG00000231291.3","AC106799.1",0.319479117995061,0.568498984639625,0.340399128902745,0.635876856383779,FALSE,FALSE
"ENSG00000231292.6","IGKV1OR2-108",-0.569520255117153,0.019928074486932,-0.671304804365912,0.030172262504821,FALSE,FALSE
"ENSG00000231295.1","AC004888.1",1.5010439741865,2.92340814659292e-05,1.8612830595066,1.3584741776635e-05,TRUE,TRUE
"ENSG00000231298.7","MANCR",-0.464220042736333,0.214915753535653,-0.238268454206978,0.647862395051514,FALSE,FALSE
"ENSG00000231304.2","SGO1-AS1",-0.144252579916817,0.323539559477911,-0.117967553956586,0.542807108242357,FALSE,FALSE
"ENSG00000231305.4","AC112484.1",-0.023471132251217,0.904515586755275,-0.0923160023517346,0.690384946223854,FALSE,FALSE
"ENSG00000231312.7","MAP4K3-DT",0.0462168686201988,0.620283710559235,0.0808737596361793,0.482958788210611,FALSE,FALSE
"ENSG00000231313.2","CLIC1P1",-0.0124596887136744,0.959800623919539,-0.0426158034770076,0.896667576482989,FALSE,FALSE
"ENSG00000231317.1","AC091812.1",-1.57727084442043,0.0105286915255415,-1.39507792391819,0.0814921475821863,TRUE,FALSE
"ENSG00000231322.5","RPL13AP17",-0.526220398265474,0.138982315665138,-0.898192673054103,0.0343578422221918,FALSE,FALSE
"ENSG00000231324.1","AP000696.1",-0.609184977317067,0.178770588410976,-0.576494844666127,0.330995683632386,FALSE,FALSE
"ENSG00000231327.1","LINC01816",0.439685507007357,0.00852920129931276,0.320201611700276,0.14777754781863,FALSE,FALSE
"ENSG00000231329.8","AL031772.1",-0.498714452480442,0.00353702077947062,-0.540623093705018,0.0139004028008937,FALSE,FALSE
"ENSG00000231331.1","AC103563.3",-0.462223314365514,0.104015214666845,-0.432004054721634,0.231398049291128,FALSE,FALSE
"ENSG00000231333.2","RPL34P6",0.0958877752201989,0.663520439205751,0.246194752859662,0.279907420914098,FALSE,FALSE
"ENSG00000231340.1","ACTG1P10",-0.196955382707256,0.360372697617209,-0.0577887680471637,0.856614903677952,FALSE,FALSE
"ENSG00000231344.1","AL020997.1",-0.053076865742029,0.761661651565582,0.0683465743551833,0.768901650284446,FALSE,FALSE
"ENSG00000231345.3","BEND3P1",0.139717730019598,0.575499268314006,0.30921121349004,0.278134956530416,FALSE,FALSE
"ENSG00000231346.5","LINC01160",-0.574182309991898,0.000225051064287949,-0.900397670061174,1.38250159196784e-05,FALSE,FALSE
"ENSG00000231351.2","WBP1P1",-0.0426168521097402,0.878170089580436,-0.100738354610751,0.775748057700667,FALSE,FALSE
"ENSG00000231358.4","AL355516.1",1.68174760079978,0.0348428793817726,1.56621757661514,0.166630355755591,TRUE,FALSE
"ENSG00000231359.3","AC072052.1",-0.665814186083646,8.90978625229671e-05,-0.713623296165659,0.000976247279181729,FALSE,FALSE
"ENSG00000231365.6","WARS2-AS1",-0.137879715980433,0.140783283691877,-0.1018348965227,0.420928648315642,FALSE,FALSE
"ENSG00000231367.6","LINC02613",0.148115173676242,0.37895937471008,0.297784989176587,0.102514011195698,FALSE,FALSE
"ENSG00000231369.1","Z97353.1",0.0765117720703807,0.678386033537484,0.0916035297201232,0.712596032428111,FALSE,FALSE
"ENSG00000231373.1","GNA14-AS1",-0.195084277138453,0.512816466031588,-0.247569158669794,0.500521645506487,FALSE,FALSE
"ENSG00000231381.2","RNF2P1",0.673957453799998,0.0223364738362545,0.505988854618232,0.191784410682138,FALSE,FALSE
"ENSG00000231389.7","HLA-DPA1",-0.77913318424354,3.0949585191312e-08,-0.619233949364725,0.000427928687273176,FALSE,FALSE
"ENSG00000231393.1","AL357874.2",-0.366681011416627,0.0529253562188694,-0.359328443406118,0.14752861374946,FALSE,FALSE
"ENSG00000231395.1","ARL4AP4",-0.545113525345361,0.00240294374060633,-0.686245114961404,0.0023651772956161,FALSE,FALSE
"ENSG00000231402.1","WASF5P",-0.327476141756309,0.40954516984537,-0.190206958391913,0.718599574633774,FALSE,FALSE
"ENSG00000231407.6","GORAB-AS1",-0.23759520429099,0.0970789502487304,-0.189043500500198,0.33238638928457,FALSE,FALSE
"ENSG00000231409.3","AC018868.1",0.257437990312911,0.157786359878979,0.243762999908749,0.321104692353737,FALSE,FALSE
"ENSG00000231412.2","AC005392.2",0.00410452709333715,0.991086642284848,0.41892252723263,0.268494986570053,FALSE,FALSE
"ENSG00000231414.1","RPL39P15",0.303371745718773,0.106515344524451,0.372995666064448,0.115852003704671,FALSE,FALSE
"ENSG00000231416.1","AL358472.1",0.0920397739441787,0.741732258818968,0.318415546151082,0.311447245029926,FALSE,FALSE
"ENSG00000231418.2","AC005090.1",-3.17359526750194,2.416603043767e-06,-1.76990289295112,0.0444301771772689,TRUE,TRUE
"ENSG00000231419.6","LINC00689",0.975984530484094,0.000333013198480317,0.948232915656501,0.00462651988600243,FALSE,FALSE
"ENSG00000231421.8","AC011840.1",-1.41875208336607,0.0712872823677988,-0.769555809899187,NA,FALSE,FALSE
"ENSG00000231424.3","BX284613.2",-0.776543215184603,7.76852352915961e-06,-0.111985259475693,0.698724258715801,FALSE,FALSE
"ENSG00000231426.7","FILNC1",-0.64135778593168,0.0202891459510529,-0.702928086700508,0.0252537082985864,FALSE,FALSE
"ENSG00000231431.7","FAR2P4",0.845037087238691,0.169048310404446,0.0435800575990246,0.963841272761349,FALSE,FALSE
"ENSG00000231434.1","HSP90AA3P",0.123595388444518,0.559761528196887,0.167798283826353,0.537298515377354,FALSE,FALSE
"ENSG00000231437.3","LINC01750",-0.29770092170719,0.174122968772121,-0.495163113984121,0.0506329183779771,FALSE,FALSE
"ENSG00000231439.4","WASIR2",0.141445916038512,0.514458937194919,0.313210457999837,0.230160498195606,FALSE,FALSE
"ENSG00000231441.2","DST-AS1",-1.03047300868113,0.000201872262430095,-1.07311351763539,0.00248370209327237,TRUE,TRUE
"ENSG00000231442.3","LARP1BP1",0.946717941463191,0.370206230483076,1.40746055914625,NA,FALSE,FALSE
"ENSG00000231443.2","AC124944.1",0.409402754938414,0.0213315664045745,0.405852487565792,0.0704649671626131,FALSE,FALSE
"ENSG00000231453.1","LINC01305",1.01534956282937,0.016874762516525,1.71738773879471,0.00143219092864839,TRUE,TRUE
"ENSG00000231464.1","AC024937.2",0.585529314591654,0.00881738558469068,0.686201651907931,0.00994348872657357,FALSE,FALSE
"ENSG00000231466.2","AL022324.2",-0.590372061080397,0.000211129240287319,-0.619889786047966,0.00170937733383494,FALSE,FALSE
"ENSG00000231467.2","AL022314.1",0.719154588183468,0.0677142716922215,0.566147298491528,0.271438519400248,FALSE,FALSE
"ENSG00000231468.2","PRDX3P2",-0.379266055862532,0.0253851635007302,-0.405507750408556,0.0504541874922307,FALSE,FALSE
"ENSG00000231473.3","RB1-DT",0.143178154888565,0.366887988407282,0.18246767321294,0.364146206674033,FALSE,FALSE
"ENSG00000231475.3","IGHV4-31",-0.5076300933694,0.048171436076959,-0.446256302018651,0.186353924082795,FALSE,FALSE
"ENSG00000231476.1","AC074389.2",-0.62273705652757,0.352908414031013,-0.631207962055142,NA,FALSE,FALSE
"ENSG00000231482.3","AC105450.1",-0.2166081208847,0.456121236846416,-0.0885903955997109,0.831700317581242,FALSE,FALSE
"ENSG00000231500.7","RPS18",0.45233021508687,0.000322472633033013,0.448892567372906,0.00349055233632765,FALSE,FALSE
"ENSG00000231503.4","PTMAP4",0.143039121560451,0.132836594057996,0.177136548941865,0.133331771460068,FALSE,FALSE
"ENSG00000231507.2","LINC01353",0.287523215646093,0.0604596210630314,0.26905819346181,0.179235048138879,FALSE,FALSE
"ENSG00000231513.3","E2F6P4",1.41831559968403,0.0523002976861443,1.34114799297479,0.152900437774814,FALSE,FALSE
"ENSG00000231519.1","AC007285.1",0.14875194584604,0.33584719209039,0.117043203989893,0.578091590224519,FALSE,FALSE
"ENSG00000231527.7","FAM27C",-0.21109306801559,0.190042559324963,-0.201189509929278,0.320530634319595,FALSE,FALSE
"ENSG00000231528.3","FAM225A",-0.20797737735404,0.215367664533721,-0.268461737866454,0.201075149446222,FALSE,FALSE
"ENSG00000231530.1","AL157932.1",-0.286317522768127,0.0304591450804778,-0.316066786914554,0.0638211871242924,FALSE,FALSE
"ENSG00000231532.6","LINC01249",0.395087237777474,0.618103813826771,-0.120269615267709,NA,FALSE,FALSE
"ENSG00000231533.2","AL391840.1",-0.121468383868643,0.69249193038152,-0.418589300693659,0.238865543429438,FALSE,FALSE
"ENSG00000231535.7","LINC00278",0.31550448685214,0.532165289510595,-0.28091381421112,0.416107378937266,FALSE,FALSE
"ENSG00000231548.2","OR55B1P",0.258771470309995,0.537752760289961,0.313010199163437,0.533308393919912,FALSE,FALSE
"ENSG00000231549.1","ATP5MDP1",0.365183519525129,0.184701054482647,0.353788640907566,0.32171062369937,FALSE,FALSE
"ENSG00000231550.1","PTCHD3P2",-0.638449036807971,0.0337906778510921,-0.341151088270251,0.414850968262956,FALSE,FALSE
"ENSG00000231551.8","AC245100.4",0.231593663143755,0.0847652680025279,0.322337508069859,0.0562507117813613,FALSE,FALSE
"ENSG00000231552.1","IGBP1P3",0.70782456329854,0.151554472684825,0.843594417283231,0.154526720519621,FALSE,FALSE
"ENSG00000231560.1","CLEC12A-AS1",-0.514699905944924,0.044188396577185,-0.139459476220846,NA,FALSE,FALSE
"ENSG00000231563.2","AL139288.1",0.240152554895694,0.22068567132977,0.266965080329899,0.269399237936599,FALSE,FALSE
"ENSG00000231566.2","LINC02595",-0.398736301137321,0.0645598016212626,-0.342173712258177,0.221521162295311,FALSE,FALSE
"ENSG00000231574.6","LINC02015",0.406908068391446,0.123387272701968,0.453870174510563,0.171993100286512,FALSE,FALSE
"ENSG00000231579.3","RPL7P21",0.335072544489595,0.128572790914389,0.161868191589358,0.59326616307762,FALSE,FALSE
"ENSG00000231584.8","FAHD2CP",-0.230619175026053,0.0244117465508152,-0.156523172055644,0.261162036766266,FALSE,FALSE
"ENSG00000231587.1","SNORD62B",0.0826911648579425,0.640090198632426,-0.147517561147071,0.479973812380998,FALSE,FALSE
"ENSG00000231606.2","AL357873.1",0.813014090732476,0.00699776919808352,1.19922996105495,0.000693433790195481,FALSE,TRUE
"ENSG00000231607.12","DLEU2",-0.141663143793843,0.231208170040335,-0.121507633421604,0.423662698166652,FALSE,FALSE
"ENSG00000231609.7","AC007098.1",0.115389656273282,0.485139635905691,0.0145796992633886,0.950846721569589,FALSE,FALSE
"ENSG00000231612.1","AC104462.1",0.0712681533959825,0.768750116060367,0.101433328981079,0.73906826637038,FALSE,FALSE
"ENSG00000231613.1","AC099568.1",-0.552046319038973,0.0212431549719744,-0.509894240917542,0.098588136996898,FALSE,FALSE
"ENSG00000231616.9","AL354733.2",-0.301356991662177,0.0810056335213333,-0.322739008785442,0.148950283484599,FALSE,FALSE
"ENSG00000231621.1","ANKRD44-AS1",-1.67696362494203,1.0033800076219e-10,-1.84722127001152,1.10576314546705e-08,TRUE,TRUE
"ENSG00000231625.4","SLC47A1P2",0.341617529730403,0.163940036445963,0.460450003204626,0.1228187127261,FALSE,FALSE
"ENSG00000231628.1","AL133406.2",-0.492391686953325,4.08752580013408e-05,-0.494384973629709,0.00115912849919574,FALSE,FALSE
"ENSG00000231638.1","LUARIS",0.447509763435542,0.0839497382264673,0.705939658991681,0.0229280155888437,FALSE,FALSE
"ENSG00000231645.3","KRT17P6",-0.584118587637711,0.135389346051494,-0.729752320641279,0.15064014374993,FALSE,FALSE
"ENSG00000231646.6","FSIP2-AS1",0.35121212924764,0.130974519540795,0.131474005258145,0.691706013333683,FALSE,FALSE
"ENSG00000231651.1","DLG3-AS1",0.241810830355818,0.17285668925145,0.351042823821041,0.100880680268054,FALSE,FALSE
"ENSG00000231652.2","AL590428.1",-0.319607151199582,0.136580134809561,-0.642799445559294,0.0135007480834784,FALSE,FALSE
"ENSG00000231663.1","COA6-AS1",0.775722062678299,1.29592670639457e-10,0.917772076896473,7.32399041798177e-10,FALSE,FALSE
"ENSG00000231665.1","OGFOD1P1",0.231097783854852,0.29071252410814,0.242585939683081,0.375157589716965,FALSE,FALSE
"ENSG00000231672.8","DIRC3",-0.132873805937068,0.425566788767012,-0.161914686775281,0.43958424355152,FALSE,FALSE
"ENSG00000231680.1","LINC02723",-1.18084079991857,6.8187869555106e-07,-1.09940874819335,0.000182521985740146,TRUE,TRUE
"ENSG00000231683.6","AL033397.1",3.2245932538996,1.29070391157438e-11,3.08649809887767,1.0401470507196e-07,TRUE,TRUE
"ENSG00000231684.3","EIF1P3",0.110606176691666,0.59107735874433,0.24972225071615,0.299313225167059,FALSE,FALSE
"ENSG00000231686.1","ANKRD11P2",0.058059856541905,0.840931863350226,-0.0602774717292596,0.875163055273195,FALSE,FALSE
"ENSG00000231689.2","LINC01090",1.56865523951593,9.5983501210549e-11,1.58450722223582,3.29777900557941e-08,TRUE,TRUE
"ENSG00000231690.3","LINC00574",-0.0390777943475573,0.871404508649051,-0.128235803726833,0.646064727089925,FALSE,FALSE
"ENSG00000231698.2","AP002856.2",-0.749052049553974,0.118629153385853,-0.727234571814466,0.250593502076958,FALSE,FALSE
"ENSG00000231702.2","AL645608.3",-0.44223028946997,0.454400491154907,0.00884200192809063,0.992321699293383,FALSE,FALSE
"ENSG00000231703.2","AL354993.1",0.145522308090766,0.671836130164192,0.0993762865087226,0.83422441690144,FALSE,FALSE
"ENSG00000231704.6","AC004895.1",0.189517483063276,0.286440453286077,0.125904744605256,0.609228059284173,FALSE,FALSE
"ENSG00000231705.1","AL451069.2",1.28612861262708,2.79085806530064e-10,1.1547159507331,5.90245311580746e-06,TRUE,TRUE
"ENSG00000231707.4","PABPC1P1",-0.00133583838102976,0.995425773384904,-0.10921098210577,0.688548528786757,FALSE,FALSE
"ENSG00000231711.2","LINC00899",-0.0904546094154895,0.450733400029082,0.00729271696420338,0.968980835791145,FALSE,FALSE
"ENSG00000231713.2","AF064860.2",0.369128250149824,0.503737459756511,0.483858566703959,0.507561567434316,FALSE,FALSE
"ENSG00000231720.1","AL353747.3",-0.680136708257972,0.131064223854756,0.483488783219918,0.453120960220411,FALSE,FALSE
"ENSG00000231721.7","LINC-PINT",0.782818823293457,1.7977212335937e-09,0.790017927131879,2.09549056860057e-06,FALSE,FALSE
"ENSG00000231725.1","VN1R110P",0.160020119539863,0.738004034741297,-0.426463522099371,0.475408170179579,FALSE,FALSE
"ENSG00000231728.5","TMSB15B-AS1",-0.194039304478567,0.291904706316976,-0.23991840727456,0.291740161562615,FALSE,FALSE
"ENSG00000231731.7","AC010976.1",-0.0732460931590723,0.597483277992689,-0.143124325316858,0.392350562644263,FALSE,FALSE
"ENSG00000231738.11","TSPAN19",-1.87406042332587,1.47314384437299e-07,-2.14546727805017,1.68978546601628e-06,TRUE,TRUE
"ENSG00000231741.2","AL353743.3",-0.120314690643934,0.6625056152344,-0.155517080544026,0.660698297371387,FALSE,FALSE
"ENSG00000231742.6","LINC01273",0.265172008663419,0.0717669756612973,0.459523833023061,0.0085750375285399,FALSE,FALSE
"ENSG00000231747.1","AC079922.1",0.265038612518657,0.0389478387526116,0.421030996497081,0.0076502952927972,FALSE,FALSE
"ENSG00000231748.1","AL596223.2",0.00386670888526847,0.991489743180699,0.0097512157017429,0.982952214705563,FALSE,FALSE
"ENSG00000231749.3","ABCA9-AS1",1.60160578961542,1.66976886842109e-05,1.89778330402171,2.26136987099538e-05,TRUE,TRUE
"ENSG00000231752.6","EMBP1",-0.2651816980016,0.11392236841632,-0.323196688020771,0.126731978416077,FALSE,FALSE
"ENSG00000231754.2","AL512380.1",1.07123278686996,0.000306670625903188,0.981281765018321,0.0121661217776898,TRUE,FALSE
"ENSG00000231758.3","ARHGAP15-AS1",0.278599204034196,0.458565883761293,0.931244172689395,0.0316623562773028,FALSE,FALSE
"ENSG00000231760.5","AL355312.2",-0.202852547185563,0.25216957686215,-0.33967425874307,0.12307601758167,FALSE,FALSE
"ENSG00000231764.10","DLX6-AS1",0.375508128603033,0.36880047759602,0.590874888612543,0.252322370202269,FALSE,FALSE
"ENSG00000231767.4","RPS27AP5",0.262064740067123,0.111990692116947,0.362813246970152,0.0805263625063192,FALSE,FALSE
"ENSG00000231768.2","LINC01354",-0.777982329980747,0.000206145196256956,-0.809548281064821,0.000906473451427095,FALSE,FALSE
"ENSG00000231769.3","AL035701.1",0.152810610630558,0.439895807601942,0.158608079671154,0.533053081910694,FALSE,FALSE
"ENSG00000231770.6","TMEM44-AS1",0.577258080503479,1.30271300816829e-08,0.637482216776646,5.87502914404346e-07,FALSE,FALSE
"ENSG00000231772.5","Z93403.1",-0.449651954338215,0.37258910735168,-0.606805836657314,0.370933265264008,FALSE,FALSE
"ENSG00000231776.5","LINC01611",0.796565695840864,0.172045675228042,0.811936246320204,0.287475164946466,FALSE,FALSE
"ENSG00000231784.8","DBIL5P",0.511102639045444,7.68788583295876e-06,0.542149683008695,0.000103569431878192,FALSE,FALSE
"ENSG00000231789.2","PIK3CD-AS2",0.00862685629580476,0.967847634685495,0.153300431639101,0.530428325777372,FALSE,FALSE
"ENSG00000231793.5","DOC2GP",0.398653353697772,0.0307154711553609,0.367236751040583,0.131268408691326,FALSE,FALSE
"ENSG00000231794.5","AC009542.1",-0.805559760287742,4.87373111008013e-06,-0.898392372661513,6.79605409375372e-05,FALSE,FALSE
"ENSG00000231799.2","PA2G4P6",0.204456469541199,0.203170301675275,0.258192069191402,0.191179100184679,FALSE,FALSE
"ENSG00000231806.3","PCAT7",0.116414975758105,0.596818276666363,0.0847599292553762,0.778905958439682,FALSE,FALSE
"ENSG00000231811.3","AL159166.1",0.56847826248883,0.0134882795217103,0.595628923505337,0.0372793283276041,FALSE,FALSE
"ENSG00000231817.9","LINC01198",0.805327455311077,0.0619051956841743,1.43785964539415,0.00994834743885164,FALSE,TRUE
"ENSG00000231822.1","SMC3P1",-0.339003207524194,0.00864871142183666,-0.434867557025021,0.00621708110665996,FALSE,FALSE
"ENSG00000231824.4","AKAIN1",0.470760448185838,0.285631451489061,0.467569061122727,NA,FALSE,FALSE
"ENSG00000231826.6","LINC01819",-2.08796011551793,1.05140468256292e-11,-1.50079887361393,4.44690027825736e-05,TRUE,TRUE
"ENSG00000231827.3","AL513523.2",0.284612713452237,0.115793498595722,0.382145736535715,0.089905828617974,FALSE,FALSE
"ENSG00000231829.4","AL157834.1",0.769454040669513,0.00814003906263375,0.894232461521677,0.0147133959180401,FALSE,FALSE
"ENSG00000231831.1","MTHFD1P1",0.417799507179659,0.00837062651760565,0.309390836479212,0.131387700279901,FALSE,FALSE
"ENSG00000231837.2","RPS7P2",-0.476841658370691,0.224511205229014,-0.266079616411829,0.624927085699169,FALSE,FALSE
"ENSG00000231841.1","FAM192BP",0.127978252197429,0.490490940510409,0.115163145509407,0.644916747353547,FALSE,FALSE
"ENSG00000231851.6","MRPS9-AS1",-0.180047825058567,0.215531871591718,-0.292111668114341,0.0835350226533161,FALSE,FALSE
"ENSG00000231852.9","CYP21A2",-1.39198756531054,8.01169180959104e-10,-0.945869028496116,0.000683905929892979,TRUE,FALSE
"ENSG00000231856.2","AL162377.1",0.0600546980610396,0.552278127841128,0.115295430629977,0.324922519291683,FALSE,FALSE
"ENSG00000231858.5","AC067945.2",-0.36112921054917,0.0373742789846147,-0.272561945065473,0.233273431665229,FALSE,FALSE
"ENSG00000231863.2","AL139393.1",1.22735992154899,0.00185187252093207,2.16125993053678,2.96156655095766e-05,TRUE,TRUE
"ENSG00000231868.1","AL031848.1",-1.18209552862684,3.48922564323815e-05,-1.20972537090527,0.000875200465589721,TRUE,TRUE
"ENSG00000231870.4","KRT17P3",0.679392539274625,0.074470030213095,0.254804875126952,0.663334269707505,FALSE,FALSE
"ENSG00000231871.5","IPO9-AS1",-0.14567665910932,0.443705169627109,0.00580309923975981,0.983690704696391,FALSE,FALSE
"ENSG00000231873.2","AC099560.1",-2.24324664086432,6.25883789057184e-11,-1.49581615945734,0.000126863801590448,TRUE,TRUE
"ENSG00000231877.1","AL359551.1",0.144710750340806,0.82809006588102,-0.140168617821011,0.882436176336752,FALSE,FALSE
"ENSG00000231881.2","AL109615.2",-0.77194748730844,0.000119509015321118,-0.75696528851918,0.00426184273634742,FALSE,FALSE
"ENSG00000231887.7","PRH1",0.425657652126999,0.000201575463557158,0.300066916684115,0.0542939043518719,FALSE,FALSE
