"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type","ensembl_clean","ENTREZID"
174583.697383937,-0.516806257929749,0.1889630921393,-2.73495872701305,0.00623880981046331,0.017614953401804,"ENSG00000211895.5","IGHA1","IG_C_gene","ENSG00000211895","3493"
312527.831054052,-0.185243599680153,0.202120843472023,-0.916499241236316,0.359405105239685,0.475610368256684,"ENSG00000211896.7","IGHG1","IG_C_gene","ENSG00000211896","3500"
47625.5364087444,-0.226331688568006,0.198423387685605,-1.14065025906432,0.254015493474015,0.363248880177248,"ENSG00000211897.9","IGHG3","IG_C_gene","ENSG00000211897","3502"
5047.96317331941,-0.254376808990827,0.265523564759869,-0.958019711813064,0.338052818874264,0.4536073337126,"ENSG00000211898.7","IGHD","IG_C_gene","ENSG00000211898","3495"
55631.2048216747,-0.168448360887393,0.21847473826367,-0.771019854405768,0.440695163329331,0.555144785206071,"ENSG00000211899.10","IGHM","IG_C_gene","ENSG00000211899","3507"
117.728874673249,-0.349176378957693,0.254573850892968,-1.37161133295069,0.170184463924934,0.26489299910879,"ENSG00000211900.2","IGHJ6","IG_J_gene","ENSG00000211900","28475"
59.6065142915073,-0.418830664763186,0.215391252846014,-1.9445110199652,0.0518338578305958,0.102120101558937,"ENSG00000211904.2","IGHJ2","IG_J_gene","ENSG00000211904","28481"
22.2317876845213,-0.882534548450284,0.240255352472355,-3.67331898901954,0.000239420295937105,0.00110523815930062,"ENSG00000211905.1","IGHJ1","IG_J_gene","ENSG00000211905","28483"
1.56795975077653,-1.21846323578765,0.309899751904605,-3.93179803565226,8.43128856624258e-05,0.000449699678157781,"ENSG00000211911.1","IGHD3-22","IG_D_gene","ENSG00000211911","28497"
3.1791588632134,-0.651085191699971,0.257307448641298,-2.53037832809738,0.0113939595198157,0.0290742100765449,"ENSG00000211924.1","IGHD3-9","IG_D_gene","ENSG00000211924","28500"
4.8203813785202,-0.296596233328593,0.254409927011542,-1.16582020525927,0.243687146200164,0.351433778115953,"ENSG00000211930.1","IGHD3-3","IG_D_gene","ENSG00000211930","28501"
1.84163404663622,-0.175157760596976,0.268283522570841,-0.652883035523453,0.51383168645922,0.622488338719544,"ENSG00000211931.1","IGHD2-2","IG_D_gene","ENSG00000211931","28505"
1079.99896118012,-0.200854507366778,0.215319934521063,-0.932818913462606,0.350913474168221,0.466737473300032,"ENSG00000211933.2","IGHV6-1","IG_V_gene","ENSG00000211933","28385"
3314.93685510205,-0.357007872721308,0.217973504569838,-1.6378498543933,0.101453018740329,0.174994719282254,"ENSG00000211934.3","IGHV1-2","IG_V_gene","ENSG00000211934","28474"
2436.28075180465,-0.1394394826344,0.254285294341594,-0.548358421573072,0.583445819978742,0.682986914293046,"ENSG00000211935.3","IGHV1-3","IG_V_gene","ENSG00000211935","28473"
2757.71353640684,-0.531168903949129,0.213010071254498,-2.49363281661225,0.0126443269347299,0.031708816093853,"ENSG00000211937.3","IGHV2-5","IG_V_gene","ENSG00000211937","28457"
3226.53949538199,-0.186742446354091,0.194878299489219,-0.958251620850286,0.337935892800904,0.453488624819268,"ENSG00000211938.2","IGHV3-7","IG_V_gene","ENSG00000211938","28452"
2613.41052601064,-0.282972507309442,0.207060842339987,-1.36661526202434,0.17174593087957,0.266867269419471,"ENSG00000211941.3","IGHV3-11","IG_V_gene","ENSG00000211941","28450"
543.26726668476,-0.98038831831223,0.240021068990594,-4.08459275027498,4.41541874158674e-05,0.000257248698371386,"ENSG00000211942.3","IGHV3-13","IG_V_gene","ENSG00000211942","28449"
3333.25471816966,-0.47137979547575,0.203918701252934,-2.31160650092149,0.0207993780624847,0.0480147849809373,"ENSG00000211943.2","IGHV3-15","IG_V_gene","ENSG00000211943","28448"
2.89205466785904,-0.407932417346188,0.266267170889756,-1.53204173080386,0.125512137223596,0.20737283561419,"ENSG00000211944.2","IGHV3-16","IG_V_gene","ENSG00000211944","28447"
4929.54437193696,-0.642692831015601,0.209607076933568,-3.06617906426553,0.00216813427048625,0.00721161886044318,"ENSG00000211945.2","IGHV1-18","IG_V_gene","ENSG00000211945","28468"
455.775713891126,-0.667688741014871,0.231619028123119,-2.8827024550848,0.00394279676981643,0.0119997918631715,"ENSG00000211946.3","IGHV3-20","IG_V_gene","ENSG00000211946","28445"
4893.01436817015,-0.263250295959958,0.206052806296067,-1.27758655993118,0.201395241951944,0.303139121387098,"ENSG00000211947.2","IGHV3-21","IG_V_gene","ENSG00000211947","28444"
6589.70704219113,-0.558082028538524,0.196360459913421,-2.84213037993795,0.00448131608451027,0.0133642766847036,"ENSG00000211949.3","IGHV3-23","IG_V_gene","ENSG00000211949","28442"
2089.22332421659,-0.0339493286752675,0.226837670676644,-0.149663539455323,0.881030075414297,0.916593611707158,"ENSG00000211950.2","IGHV1-24","IG_V_gene","ENSG00000211950","28467"
735.930048795146,-0.576769604429849,0.229920830154368,-2.50855741971099,0.0121225264132294,0.0306219417703127,"ENSG00000211951.2","IGHV2-26","IG_V_gene","ENSG00000211951","28455"
369.430191587916,-0.182007492358139,0.197604880756401,-0.921067797826866,0.357015031438921,0.473086993657703,"ENSG00000211952.3","IGHV4-28","IG_V_gene","ENSG00000211952","28400"
1769.88916845735,-0.402527088309783,0.211256002014871,-1.90539953644227,0.0567281554391284,0.10975432780917,"ENSG00000211955.2","IGHV3-33","IG_V_gene","ENSG00000211955","28434"
2535.45524560659,-0.470591408021661,0.205270136853263,-2.29254686159274,0.0218741066750117,0.0500912078794725,"ENSG00000211956.2","IGHV4-34","IG_V_gene","ENSG00000211956","28395"
42.5944368262903,-0.804275073493242,0.215758237775475,-3.72766797590457,0.000193259750303239,0.000919859841982457,"ENSG00000211957.2","IGHV3-35","IG_V_gene","ENSG00000211957","28432"
29.7767832267925,-0.178893191283495,0.211097229677872,-0.847444523817203,0.396747396389176,0.513304224661826,"ENSG00000211958.2","IGHV3-38","IG_V_gene","ENSG00000211958","28429"
4605.27674299981,-0.245754974640194,0.207774837166092,-1.18279469252449,0.236890524549042,0.343616325682801,"ENSG00000211959.2","IGHV4-39","IG_V_gene","ENSG00000211959","28394"
154.253286143043,-0.952217575100078,0.245816480533809,-3.87369298035781,0.000107198446943965,0.000554000600381239,"ENSG00000211961.3","IGHV1-45","IG_V_gene","ENSG00000211961","28466"
2400.3895329342,-0.0601288087130277,0.204391189868235,-0.294184934056067,0.768616592424073,0.833443774399416,"ENSG00000211962.2","IGHV1-46","IG_V_gene","ENSG00000211962","28465"
2328.12120788119,-0.222172888304859,0.206202890571586,-1.0774479818833,0.281280178011039,0.393515673297477,"ENSG00000211964.3","IGHV3-48","IG_V_gene","ENSG00000211964","28424"
1674.57671508925,-0.356907993723378,0.212817016148458,-1.67706511529324,0.093529749458658,0.164145740363265,"ENSG00000211965.4","IGHV3-49","IG_V_gene","ENSG00000211965","28423"
5850.30073936938,-0.381604453259566,0.208221257506303,-1.83268729537864,0.0668490877102539,0.125451762021639,"ENSG00000211966.2","IGHV5-51","IG_V_gene","ENSG00000211966","28388"
732.888910276011,-0.488136325027373,0.206483774497643,-2.364042047444,0.018076760801664,0.0427075199043613,"ENSG00000211967.3","IGHV3-53","IG_V_gene","ENSG00000211967","28420"
331.913027143985,-0.641437387377713,0.236255803119839,-2.71501219825,0.00662733293393943,0.0185090398456157,"ENSG00000211968.3","IGHV1-58","IG_V_gene","ENSG00000211968","28464"
321.141943287828,-0.351221124490779,0.218056733855094,-1.61068689914514,0.107247982565789,0.182952440847523,"ENSG00000211970.3","IGHV4-61","IG_V_gene","ENSG00000211970","28391"
324.006106650048,-0.550111816446963,0.205298159939613,-2.67957499769493,0.00737156879032222,0.0202370196646885,"ENSG00000211972.2","IGHV3-66","IG_V_gene","ENSG00000211972","28412"
833.177457757291,-0.630442365786426,0.23843499053978,-2.64408493216203,0.00819120998834579,0.0221239028422516,"ENSG00000211973.2","IGHV1-69","IG_V_gene","ENSG00000211973","28461"
331.423357050243,-1.16548795299347,0.253997663423357,-4.58857745888342,4.46276714041936e-06,3.53725072201705e-05,"ENSG00000211974.3","IGHV2-70D","IG_V_gene","ENSG00000211974","102723168"
1439.37820628022,-0.392514875531901,0.248146132962424,-1.58178920963212,0.11369769913143,0.191687440172334,"ENSG00000211976.2","IGHV3-73","IG_V_gene","ENSG00000211976","28409"
35.9978907504809,-0.425310984463566,0.177598987433623,-2.39478271024784,0.0166302174072686,0.0398567126681177,"ENSG00000211978.2","IGHV5-78","IG_V_pseudogene","ENSG00000211978","28387"
35.190940478164,-0.743482711052313,0.189046229612606,-3.93280898844616,8.39589526685958e-05,0.000448292139470735,"ENSG00000211979.2","IGHV7-81","IG_V_gene","ENSG00000211979","28378"
63.2720954741277,0.0812369075774878,0.12406229698215,0.654807379466591,0.512591778832535,0.62140785786123,"ENSG00000212123.4","PRR22","protein_coding","ENSG00000212123","163154"
6.53512887770128,0.570760747211577,0.140687770532338,4.05693220563462,4.97215068958386e-05,0.00028496208348809,"ENSG00000212124.2","TAS2R19","protein_coding","ENSG00000212124","259294"
12.0056903997032,0.356290406711135,0.114771910145165,3.10433455590741,0.00190707551765569,0.00646875306760371,"ENSG00000212125.2","TAS2R15P","unprocessed_pseudogene","ENSG00000212125","266657"
52.2744456527771,0.352749724111378,0.0950627705550972,3.71070317066899,0.000206684339720198,0.000973003927802426,"ENSG00000212127.6","TAS2R14","protein_coding","ENSG00000212127","50840"
3.80374211103177,-0.204831735471557,0.14396308454249,-1.42280735455555,0.154792008774325,0.245295152727054,"ENSG00000212175.1","AC015982.1","snoRNA","ENSG00000212175","124900537"
15.814112563591,0.33675199105977,0.131116920834233,2.5683335828601,0.0102188765517961,0.0265757498639161,"ENSG00000212232.1","SNORD17","snoRNA","ENSG00000212232","692086"
5.27754209555489,0.000119076050840562,0.237757635476546,0.000500829555281761,0.999600395846952,0.999801137679459,"ENSG00000212237.1","RNA5SP18","rRNA_pseudogene","ENSG00000212237","100873273"
2.02426406064784,-0.107334258011275,0.162904422933231,-0.658878722128177,0.509973650474526,0.619176008162805,"ENSG00000212240.1","RNU6-930P","snRNA","ENSG00000212240","106480622"
4.74952206425042,-0.089637449151577,0.126398348067751,-0.709166302581185,0.478221282079097,0.590339704126691,"ENSG00000212242.1","RNA5SP219","rRNA_pseudogene","ENSG00000212242","100873479"
7.83871899754539,-0.264089355468706,0.113478724045005,-2.32721470646753,0.0199538406805953,0.0463553361273602,"ENSG00000212283.1","SNORD89","snoRNA","ENSG00000212283","692205"
3.24599428464748,0.0973377607996886,0.161919218282345,0.601150140374052,0.547739989947676,0.652561151507657,"ENSG00000212296.1","SNORD72","snoRNA","ENSG00000212296","619564"
5.23293486679511,-0.0877620995324459,0.147809811566315,-0.593750161795391,0.552679227334006,0.656789576582352,"ENSG00000212327.1","RNU6-882P","snRNA","ENSG00000212327","106481457"
4.84628103792636,-0.0470701635286931,0.141495985493635,-0.332660770300161,0.739390365248047,0.810716975636306,"ENSG00000212371.1","AF111168.1","snoRNA","ENSG00000212371",NA
2.68966278840721,-0.739328166202994,0.229693077220997,-3.21876555944982,0.00128743697296367,0.00462957280439186,"ENSG00000212391.1","AC073149.1","snoRNA","ENSG00000212391","124900533"
1.68076395052763,-0.337283184097864,0.217345687505788,-1.55182827857526,0.120703317662231,0.200968312465415,"ENSG00000212402.1","SNORA74B","snoRNA","ENSG00000212402","677841"
4.1990874702316,0.0593154535712893,0.130250165255152,0.455396378615674,0.648824100115215,0.737865223720678,"ENSG00000212443.1","SNORA53","snoRNA","ENSG00000212443","677832"
5.37863712417311,0.213438562060098,0.142061095150472,1.50244204322107,0.132982985200217,0.216981555384023,"ENSG00000212452.1","SNORD69","snoRNA","ENSG00000212452","692109"
2.75988027124945,0.051360362165073,0.15281814828314,0.336088106956466,0.736804426602248,0.808686208505337,"ENSG00000212464.1","SNORA12","snoRNA","ENSG00000212464","677800"
0.963710631722869,0.460753687676579,0.452573959265677,1.01807379378207,0.308642888268782,0.422541129382059,"ENSG00000212479.2","U3","snoRNA","ENSG00000212479","124905065"
5.02828994903232,0.168754014541843,0.147549836165964,1.1437085863791,0.252744511275066,0.361837225714115,"ENSG00000212493.1","SNORD19","snoRNA","ENSG00000212493","692089"
5.34496546281306,-0.295880844393431,0.132333894732541,-2.23586591319959,0.0253605557382217,0.0567523010765949,"ENSG00000212541.1","RNU6-510P","snRNA","ENSG00000212541",NA
7.5820631165525,0.361877112605455,0.123305796257446,2.93479401284513,0.00333769179069207,0.0103994109943442,"ENSG00000212607.1","SNORA3B","snoRNA","ENSG00000212607","677826"
2.93722505236564,0.205136000223564,0.200558549203044,1.02282351482253,0.306391297789547,0.420180596034882,"ENSG00000212663.2","AC003035.1","lncRNA","ENSG00000212663",NA
34.5121687030916,0.334281422423947,0.149399963539995,2.23749333335318,0.02525411455817,0.0565657379354443,"ENSG00000212664.5","AC064799.1","processed_pseudogene","ENSG00000212664","645296"
292.469722524934,0.209822133245043,0.123810564434842,1.69470298599169,0.0901317789492248,0.159499718317087,"ENSG00000212694.8","LINC01089","lncRNA","ENSG00000212694","338799"
4.96024784122124,0.154499724913887,0.166997556210373,0.925161591701725,0.354881858930608,0.470817122173643,"ENSG00000212695.5","AL583805.1","processed_pseudogene","ENSG00000212695","100127999"
1.24434737265431,-0.0417277149765652,0.246799336353007,-0.169075474809545,0.86573727545557,0.906057928158792,"ENSG00000212710.5","CTAGE1","protein_coding","ENSG00000212710","64693"
396.254148628404,0.0513511087389524,0.0880828876484477,0.582986208897948,0.559902584217113,0.663320766544629,"ENSG00000212719.13","LINC02693","lncRNA","ENSG00000212719","339263"
5.08010806540022,-1.92646676933564,0.379296833415018,-5.07904785808677,3.793311544037e-07,4.11492961946914e-06,"ENSG00000212724.3","KRTAP2-3","protein_coding","ENSG00000212724","730755"
24.0293791539356,-0.946614944403496,0.140884081317385,-6.71910506532637,1.82844040587644e-11,6.13412886059873e-10,"ENSG00000212743.2","LINC02656","lncRNA","ENSG00000212743",NA
843.881456889382,-0.259033986567449,0.0924446937384434,-2.80204277922475,0.00507801395319991,0.0148489364971844,"ENSG00000212747.5","RTL8B","protein_coding","ENSG00000212747","441518"
10.7082335332266,0.444130580280622,0.197760395503925,2.24580143637409,0.0247167292756664,0.055522052350209,"ENSG00000212766.9","EWSAT1","lncRNA","ENSG00000212766","283673"
17.0493779551762,0.113256416932683,0.126257169910217,0.897029586622454,0.369703129608483,0.485788845341247,"ENSG00000212789.4","ST13P5","processed_pseudogene","ENSG00000212789",NA
185.13943725403,0.239465210978268,0.105357676179275,2.27287863269495,0.0230334947682653,0.0522751913237473,"ENSG00000212802.4","RPL15P3","processed_pseudogene","ENSG00000212802","653232"
4.68711673614242,-0.567125570342286,0.159378675322869,-3.55835289252721,0.000373187706304022,0.00161623391596895,"ENSG00000212807.2","OR2A42","protein_coding","ENSG00000212807","402317"
8.18660611385617,0.265290045202523,0.141373940168921,1.87651306093287,0.0605848629450852,0.11571977507628,"ENSG00000212829.8","RPS26P3","processed_pseudogene","ENSG00000212829",NA
429.326168981236,0.37211432456933,0.104072686056392,3.57552340263132,0.00034952790548237,0.00153124451898675,"ENSG00000212864.3","RNF208","protein_coding","ENSG00000212864","727800"
7.88713905553417,-0.777395505701145,0.377319089403818,-2.06031321375621,0.0393686075082843,0.0815015842738894,"ENSG00000212901.4","KRTAP3-1","protein_coding","ENSG00000212901","83896"
23230.0061018357,0.386280453210106,0.107850457495366,3.5816301773843,0.000341456923801297,0.0015008376249443,"ENSG00000212907.2","MT-ND4L","protein_coding","ENSG00000212907","4539"
247.441720231319,0.226074733909468,0.125527743864431,1.80099416232341,0.0717038000782515,0.13288009142307,"ENSG00000212916.4","MAP10","protein_coding","ENSG00000212916","54627"
2.82249793679112,-0.701682857585377,0.325832665082319,-2.15350679284443,0.0312788708151598,0.0675673642232586,"ENSG00000212939.2","Z97192.1","lncRNA","ENSG00000212939",NA
3.72133247143268,-0.118733501387057,0.226083108832667,-0.525176347760397,0.599460605552331,0.696489699958381,"ENSG00000212961.4","HNRNPA1P40","processed_pseudogene","ENSG00000212961",NA
452.562957705559,0.0236217947752196,0.0977241884725299,0.24171901700529,0.808997893016382,0.86432144272367,"ENSG00000212978.6","AC016747.1","lncRNA","ENSG00000212978",NA
17.5483424336904,-0.277617288935547,0.163613808448897,-1.69678397909952,0.0897375087256226,0.158956539147644,"ENSG00000212993.5","POU5F1B","protein_coding","ENSG00000212993","5462"
5.25781990310445,0.303055497681979,0.157306657973913,1.92652683354467,0.0540386246160424,0.105576227863537,"ENSG00000212994.5","RPS26P6","processed_pseudogene","ENSG00000212994",NA
3.67864147257491,-0.551908161632477,0.172115717025237,-3.20661105895141,0.00134308450503499,0.00479935488955825,"ENSG00000213013.4","RPS15AP36","processed_pseudogene","ENSG00000213013","100271650"
698.822530984138,0.264799406191535,0.0694335237264221,3.81371118704679,0.000136895438914667,0.000684391299395977,"ENSG00000213015.9","ZNF580","protein_coding","ENSG00000213015","51157"
7.35606979525378,-0.300327654270042,0.131677950125233,-2.28077407025561,0.0225618195060678,0.0513913485904721,"ENSG00000213018.2","PABPN1P1","processed_pseudogene","ENSG00000213018",NA
455.836205361138,-0.0256570572753546,0.0638438067876277,-0.401872296880747,0.687778011773524,0.769229844836366,"ENSG00000213020.10","ZNF611","protein_coding","ENSG00000213020","81856"
44.6861355615569,-0.0217178944006512,0.20604748069966,-0.10540237777674,0.916056529382986,0.941157204731155,"ENSG00000213023.11","SYT3","protein_coding","ENSG00000213023","84258"
3224.13091324806,0.0658543848507787,0.051106001543948,1.2885841752685,0.197542687832921,0.298540289295982,"ENSG00000213024.12","NUP62","protein_coding","ENSG00000213024","23636"
22.4763557001243,0.758540739029213,0.240306287942917,3.15655801403498,0.00159643126800788,0.00555396364399948,"ENSG00000213025.2","COX20P1","processed_pseudogene","ENSG00000213025",NA
2.40887128300157,-0.122376080080645,0.175488726883531,-0.697344395015549,0.485587291115761,0.596797491714886,"ENSG00000213028.3","AL354983.1","processed_pseudogene","ENSG00000213028",NA
2.75013961286728,-0.395695033985716,0.512269739828689,-0.772434917038126,0.439856880032058,0.554470538444873,"ENSG00000213030.5","CGB8","protein_coding","ENSG00000213030","94115"
9.0115433730629,-0.140196293460376,0.110768554362563,-1.26566871136995,0.205631714736739,0.308104385330949,"ENSG00000213036.3","AL445305.1","processed_pseudogene","ENSG00000213036",NA
3.51722502093001,0.427013488293979,0.256745385219759,1.66317882570111,0.0962766448307373,0.167912495753553,"ENSG00000213045.3","AC097065.1","processed_pseudogene","ENSG00000213045",NA
1452.07255909549,0.0181235827756878,0.0668958439747408,0.270922402631336,0.78645071436121,0.846503570327798,"ENSG00000213047.13","DENND1B","protein_coding","ENSG00000213047","163486"
3.66106665947931,0.235231250936809,0.185992720734513,1.26473364122986,0.20596682620032,0.308490470314884,"ENSG00000213051.3","RPL5P5","processed_pseudogene","ENSG00000213051","730213"
26.6637318989862,0.0314263272006045,0.123579490945798,0.254300506986132,0.799263408156185,0.856649316698472,"ENSG00000213057.5","C1orf220","lncRNA","ENSG00000213057","400798"
90.5669826657981,-0.695516009501373,0.30960845324715,-2.24643740248968,0.0246760048611897,0.0554501128767522,"ENSG00000213058.3","AL365357.1","processed_pseudogene","ENSG00000213058",NA
1.70683587844897,0.123673264480537,0.215147864080138,0.5748291530074,0.565406848184631,0.667830917929526,"ENSG00000213060.4","AL031864.1","processed_pseudogene","ENSG00000213060",NA
170.369398094823,0.00272466523664463,0.0980015621197481,0.0278022633283678,0.977819860786736,0.985114486585556,"ENSG00000213062.5","Z99572.1","lncRNA","ENSG00000213062",NA
1.33036505566857,0.249741180962048,0.220205767940698,1.13412642773873,0.256741519488224,0.366308933996292,"ENSG00000213063.3","RPL29P7","processed_pseudogene","ENSG00000213063",NA
4823.97668932524,-0.0561100627470081,0.0642237229173608,-0.873665682993918,0.382300344697566,0.498926918875399,"ENSG00000213064.10","SFT2D2","protein_coding","ENSG00000213064","375035"
1.97301427628355,-1.22112085363577,0.31161497383983,-3.91868477496021,8.90334629157203e-05,0.000470499999434078,"ENSG00000213065.2","AL009178.1","processed_pseudogene","ENSG00000213065","100422263"
464.885158671386,-0.143150211250987,0.0729846392176654,-1.96137451367079,0.049835350805939,0.0989214391160324,"ENSG00000213066.13","CEP43","protein_coding","ENSG00000213066","11116"
5.70091768350495,0.583660715122138,0.191619998849633,3.04592797529524,0.00231963393834359,0.00762076623533126,"ENSG00000213070.3","HMGB3P6","processed_pseudogene","ENSG00000213070","729952"
85.0995967673586,-0.00842514809243526,0.150340646377507,-0.0560403875827409,0.955309633059102,0.968837055789048,"ENSG00000213071.11","LPAL2","transcribed_unprocessed_pseudogene","ENSG00000213071",NA
3.44958968045752,-0.207840218334718,0.155765640112313,-1.33431364057476,0.18210108903599,0.279968345811194,"ENSG00000213075.7","RPL31P11","transcribed_processed_pseudogene","ENSG00000213075",NA
1550.0868624425,-0.0338220483243657,0.0490172955724985,-0.69000233344864,0.490192719929555,0.600743373716637,"ENSG00000213079.10","SCAF8","protein_coding","ENSG00000213079","22828"
45.6564806051216,-0.0218791926544082,0.105924232054443,-0.206555121807846,0.836357311941682,0.883962229062067,"ENSG00000213080.3","AL354714.2","processed_pseudogene","ENSG00000213080",NA
8.60729497441274,0.392852029515809,0.189535473552253,2.07270977908789,0.0381992971347213,0.0794628156765683,"ENSG00000213082.3","PPP1R14BP2","processed_pseudogene","ENSG00000213082",NA
291.564759408907,-1.26856333096883,0.176230893334633,-7.1983027888308,6.09666423385177e-13,3.00319607105239e-11,"ENSG00000213085.10","CFAP45","protein_coding","ENSG00000213085","25790"
9.30675359054312,0.220904358828709,0.156239111967858,1.41388642092483,0.157395253565079,0.248641592385261,"ENSG00000213087.3","AL356535.1","processed_pseudogene","ENSG00000213087",NA
627.600756841897,-0.405074280238841,0.181054836927988,-2.23730162149687,0.025266633319355,0.0565858246448712,"ENSG00000213088.12","ACKR1","protein_coding","ENSG00000213088","2532"
12.9930779077584,-0.299050748980896,0.123714395462828,-2.41726718917484,0.0156375337747711,0.0378739903439266,"ENSG00000213089.4","PDCL3P5","processed_pseudogene","ENSG00000213089",NA
4.5664000840807,-0.24607477108923,0.137484761641659,-1.78983305604879,0.0734807533537236,0.135438311803238,"ENSG00000213090.2","SCYL2P1","processed_pseudogene","ENSG00000213090","100420110"
1122.32536617904,0.027635355349928,0.0913484867844786,0.302526690071276,0.762250590326399,0.828203339729747,"ENSG00000213096.11","ZNF254","protein_coding","ENSG00000213096","9534"
2.22817301300345,0.312802032613953,0.189800995539579,1.64805264442738,0.099341868726187,0.172137481551259,"ENSG00000213100.2","KRT18P68","processed_pseudogene","ENSG00000213100","139060"
6.132472041261,0.158443852926686,0.181237740705006,0.874232112529913,0.381991861309595,0.498639937909214,"ENSG00000213104.3","NPM1P46","processed_pseudogene","ENSG00000213104",NA
1.87825093606805,0.27235273110273,0.187137909985804,1.45535840986677,0.145570064018954,0.233326469037824,"ENSG00000213113.3","TUBB8P8","unprocessed_pseudogene","ENSG00000213113","102723626"
42.8531661819453,0.0719136215322044,0.122538738773868,0.586864384698076,0.55729479108048,0.660850247761684,"ENSG00000213123.11","TCTEX1D2","protein_coding","ENSG00000213123","255758"
4.80378653274433,-2.16861443398054,0.447765666110196,-4.8431905304835,1.27770660083188e-06,1.18895728686461e-05,"ENSG00000213130.3","EEF1DP5","processed_pseudogene","ENSG00000213130","442258"
70.4651958189244,0.0927595042366978,0.0869999782093089,1.06620146517201,0.28633257998007,0.398924158933604,"ENSG00000213131.3","YWHAZP4","processed_pseudogene","ENSG00000213131",NA
75.1227677044485,-0.201500182646618,0.107753569407393,-1.87000935333093,0.0614825190048106,0.117142706694021,"ENSG00000213139.8","CRYGS","protein_coding","ENSG00000213139","1427"
1.06461149326267,-1.01119489112527,0.408041243372385,-2.47816834094498,0.0132058822013013,0.0328918936884709,"ENSG00000213140.3","ELK2AP","processed_pseudogene","ENSG00000213140",NA
19.0639682636698,0.0176589815891933,0.125394075516282,0.140827878163194,0.888005918948901,0.921367211733582,"ENSG00000213144.2","AC084880.1","processed_pseudogene","ENSG00000213144",NA
149.458413141264,0.21560472977735,0.121179381857182,1.7792195873012,0.0752037683054958,0.137906749117633,"ENSG00000213145.10","CRIP1","protein_coding","ENSG00000213145","1396"
7.12399512415716,-0.434837116685039,0.10121935861188,-4.29598767121612,1.73917248572403e-05,0.000114974416702988,"ENSG00000213149.3","CNN2P9","processed_pseudogene","ENSG00000213149",NA
5.675503049668,0.380360006066813,0.112647498018363,3.37655085783448,0.000734008008236931,0.00286896850999745,"ENSG00000213152.5","RPL7AP60","processed_pseudogene","ENSG00000213152","100271538"
1265.1900057746,0.00754509568138146,0.0991632050387322,0.076087654472588,0.939349361971493,0.95804676998923,"ENSG00000213160.10","KLHL23","protein_coding","ENSG00000213160","151230"
11.9837170955188,0.400787332180683,0.160262699336174,2.5008148111868,0.0123907952176614,0.0311834360693373,"ENSG00000213169.3","AC069218.1","processed_pseudogene","ENSG00000213169","402150"
31.6942528215783,0.979065079681345,0.185998051007656,5.26384590793935,1.41072702079943e-07,1.71477043782984e-06,"ENSG00000213171.3","LINGO4","protein_coding","ENSG00000213171","339398"
2.00147018763073,-0.295007543075211,0.295114899790456,-0.999636220620097,0.317486587804455,0.431773630890369,"ENSG00000213177.3","PRDX2P4","processed_pseudogene","ENSG00000213177",NA
72.795165776533,0.10077062829528,0.140982672008523,0.714773148073035,0.474749229928433,0.586985789930911,"ENSG00000213178.3","RPL22P1","processed_pseudogene","ENSG00000213178",NA
86.8362395053279,0.307176858568085,0.115618383054503,2.65681676609575,0.00788823046214023,0.0214290652112914,"ENSG00000213185.7","FAM24B","protein_coding","ENSG00000213185","196792"
471.709411558274,0.043147513685505,0.0951210631804164,0.453606301725907,0.650112217011332,0.738855559974616,"ENSG00000213186.8","TRIM59","protein_coding","ENSG00000213186","286827"
2.16384248470106,0.11769268513498,0.1715967603122,0.685867757181735,0.492796504022655,0.603030039535651,"ENSG00000213188.3","YBX1P4","processed_pseudogene","ENSG00000213188","100131012"
65.983460591358,0.248809239913908,0.0832885161902799,2.98731747538258,0.00281437293867397,0.00899270604726142,"ENSG00000213189.5","BTF3L4P2","processed_pseudogene","ENSG00000213189",NA
428.99689463642,1.49611011559415,0.194002949604542,7.71179056114268,1.24064615310861e-14,9.0481998960468e-13,"ENSG00000213190.4","MLLT11","protein_coding","ENSG00000213190","10962"
3.67599229733266,0.241725089049614,0.156955440354673,1.54008735538817,0.123539061536739,0.204812392334448,"ENSG00000213197.3","NUDCP1","processed_pseudogene","ENSG00000213197",NA
111.503002328008,0.0165930545619258,0.168439660940932,0.0985103773614494,0.921527032098006,0.94509611566274,"ENSG00000213199.8","ASIC3","protein_coding","ENSG00000213199","9311"
288.633919747829,-0.323523411275065,0.103900356077306,-3.11378539486767,0.00184703781578214,0.00628987522457448,"ENSG00000213203.3","GIMAP1","protein_coding","ENSG00000213203","170575"
11.5709206308188,-0.310351100486208,0.13301181469504,-2.33325965214263,0.0196345217094933,0.045733526376033,"ENSG00000213204.8","AL049697.1","protein_coding","ENSG00000213204",NA
11.1533005816297,-0.0240289519283266,0.158582188458949,-0.151523649420104,0.879562656674534,0.915467862933087,"ENSG00000213212.3","NCLP1","processed_pseudogene","ENSG00000213212",NA
39.1471413801497,0.436379813895505,0.106906322296767,4.08188968173589,4.46710009737273e-05,0.000259556618663085,"ENSG00000213213.14","CCDC183","protein_coding","ENSG00000213213","84960"
285.348667684217,0.190027996025739,0.127857685242494,1.48624617804815,0.137214017207581,0.22260870157408,"ENSG00000213214.5","ARHGEF35","protein_coding","ENSG00000213214","445328"
6.91218552911034,0.217056147732467,0.135900837283321,1.59716563982573,0.110228789654034,0.186972665608194,"ENSG00000213221.5","DNLZ","protein_coding","ENSG00000213221","728489"
